iso-date,tmin,tmax,tavg,globrad,precip,et0
2011-01-01,-2.21,2.19,-0.01,1.1083,0.6,0.08735
2011-01-02,0.7,3.88,2.29,3.78136,0.0,0.36744
2011-01-03,-0.45,2.25,0.9,2.55066,0.0,0.30977
2011-01-04,-2.93,0.05,-1.44,3.20796,0.0,0.09986
2011-01-05,-2.38,5.77,1.69,4.26146,9.7,0.59876
2011-01-06,2.08,11.5,6.79,0.5459,29.3,0.0
2011-01-07,6.69,11.27,8.98,0.8676,3.8,0.08526
2011-01-08,8.72,12.4,10.56,1.79914,6.7,1.38991
2011-01-09,2.92,7.51,5.21,3.98279,0.0,0.62155
2011-01-10,-1.17,3.56,1.2,3.01452,1.2,0.21281
2011-01-11,0.37,8.65,4.51,1.75166,4.0,0.20855
2011-01-12,4.0,12.18,8.09,0.52199,6.4,0.52259
2011-01-13,10.13,13.59,11.86,0.99434,0.0,0.52687
2011-01-14,9.71,13.29,11.5,2.52863,2.8,1.79675
2011-01-15,7.07,11.11,9.09,3.99132,0.0,1.10326
2011-01-16,5.06,11.91,8.48,4.46867,0.0,0.87626
2011-01-17,4.18,8.41,6.29,1.33269,0.4,0.08016
2011-01-18,5.3,8.91,7.11,1.86668,0.6,0.79286
2011-01-19,0.12,4.67,2.4,2.59114,0.0,0.30521
2011-01-20,-0.06,5.11,2.53,5.29129,0.4,0.61774
2011-01-21,-1.28,1.89,0.3,2.6442,0.0,0.41328
2011-01-22,-0.26,5.71,2.73,1.50027,0.2,0.10957
2011-01-23,2.33,6.2,4.27,1.5869,1.0,0.41594
2011-01-24,4.06,6.99,5.53,1.84136,1.0,0.7169
2011-01-25,0.01,6.32,3.17,1.21203,2.8,0.01436
2011-01-26,4.13,6.95,5.54,1.21865,1.6,0.61143
2011-01-27,0.61,3.75,2.18,4.96884,0.0,1.01137
2011-01-28,-2.18,1.05,-0.57,4.17428,0.0,0.70847
2011-01-29,-1.17,0.23,-0.47,2.18399,0.0,0.70046
2011-01-30,-3.68,-0.1,-1.89,8.10843,0.0,0.60977
2011-01-31,-4.3,-2.2,-3.25,1.81347,0.0,0.31556
2011-02-01,-5.1,0.14,-2.48,1.71746,0.8,0.22139
2011-02-02,-0.85,3.15,1.15,3.05861,1.4,0.22457
2011-02-03,1.18,8.86,5.02,4.59813,0.2,0.42679
2011-02-04,3.0,9.88,6.44,1.86156,0.0,0.81966
2011-02-05,8.79,10.61,9.7,1.6504,0.0,1.50398
2011-02-06,7.59,9.17,8.38,2.44443,0.0,1.47432
2011-02-07,2.05,12.91,7.48,7.95694,0.0,1.13706
2011-02-08,1.62,8.46,5.04,6.71229,0.2,0.16341
2011-02-09,2.04,5.51,3.77,1.68485,0.0,0.0464
2011-02-10,2.52,11.34,6.93,2.132,3.2,0.25538
2011-02-11,9.84,15.15,12.5,5.17325,0.6,1.68428
2011-02-12,7.72,11.16,9.44,3.73475,1.0,1.294
2011-02-13,0.75,8.38,4.57,4.12348,1.0,0.48449
2011-02-14,4.57,8.68,6.63,4.15087,0.2,0.81167
2011-02-15,1.64,7.07,4.36,3.08958,0.2,0.50948
2011-02-16,1.54,9.23,5.38,5.05462,0.0,0.60258
2011-02-17,1.09,10.68,5.88,8.69469,0.0,0.79306
2011-02-18,-0.29,4.15,1.93,3.07422,0.0,0.22025
2011-02-19,2.52,5.84,4.18,2.78683,1.6,0.69061
2011-02-20,3.52,5.19,4.36,1.58609,0.6,0.16574
2011-02-21,2.39,4.48,3.44,2.58686,0.0,0.44149
2011-02-22,0.02,6.77,3.39,9.48427,0.0,0.7287
2011-02-23,-2.18,4.63,1.22,2.29139,6.2,0.61573
2011-02-24,1.61,10.49,6.05,2.81164,1.2,0.12283
2011-02-25,6.38,10.06,8.22,4.30185,0.2,0.61053
2011-02-26,7.33,10.79,9.06,2.37237,8.6,1.12573
2011-02-27,4.04,7.63,5.83,5.04522,0.4,1.13008
2011-02-28,0.91,4.9,2.91,2.9618,0.0,0.51747
2011-03-01,1.5,8.33,4.92,10.40885,0.0,1.32516
2011-03-02,0.84,9.84,5.34,12.00285,0.0,2.01989
2011-03-03,-0.74,6.57,2.92,12.08363,0.0,1.31359
2011-03-04,-0.6,9.14,4.27,12.30215,0.0,1.30214
2011-03-05,-0.83,4.14,1.65,10.78943,0.0,0.99607
2011-03-06,-0.21,7.44,3.62,13.96044,0.0,1.70912
2011-03-07,-0.41,9.7,4.64,14.36592,0.0,2.70152
2011-03-08,-2.25,14.26,6.0,13.51765,0.0,1.90622
2011-03-09,4.42,11.17,7.79,7.25661,0.0,1.8004
2011-03-10,2.13,10.07,6.1,5.58798,0.2,1.08577
2011-03-11,7.11,11.96,9.54,7.47424,0.0,2.09382
2011-03-12,2.51,14.79,8.65,10.03165,0.8,2.00108
2011-03-13,7.83,11.58,9.71,2.92251,0.0,0.89978
2011-03-14,6.95,12.13,9.54,4.64935,0.0,0.77717
2011-03-15,4.92,19.14,12.03,14.99799,0.0,2.37905
2011-03-16,6.63,16.17,11.4,13.92515,0.0,2.41542
2011-03-17,4.92,6.69,5.8,1.65013,0.0,0.53272
2011-03-18,3.43,10.97,7.2,6.2384,2.4,1.04204
2011-03-19,5.05,8.07,6.56,4.16158,0.0,1.31763
2011-03-20,-0.5,11.83,5.67,13.68668,0.0,1.7045
2011-03-21,-1.23,14.45,6.61,17.25817,0.0,2.20222
2011-03-22,1.88,16.53,9.21,16.49082,0.0,2.90107
2011-03-23,3.84,17.71,10.78,16.34172,0.0,2.89149
2011-03-24,5.0,19.46,12.23,17.25819,0.0,2.66585
2011-03-25,2.48,19.59,11.04,16.59319,0.0,2.17466
2011-03-26,5.98,16.86,11.42,10.80175,0.0,2.6742
2011-03-27,4.24,17.15,10.7,16.27735,0.0,2.51739
2011-03-28,3.57,14.69,9.13,16.82069,0.0,2.6237
2011-03-29,0.45,17.89,9.17,17.00804,0.0,2.12945
2011-03-30,8.91,13.67,11.29,4.51961,3.0,1.31859
2011-03-31,9.84,15.67,12.75,5.45803,5.9,1.0283
2011-04-01,12.42,15.86,14.14,6.32787,0.4,1.69931
2011-04-02,8.63,23.83,16.23,17.14359,2.8,3.23804
2011-04-03,9.31,12.27,10.79,4.67538,1.8,1.08232
2011-04-04,7.0,13.55,10.28,11.52379,0.0,2.21338
2011-04-05,2.31,14.5,8.4,7.93571,0.0,1.71336
2011-04-06,7.73,22.76,15.25,19.12124,0.0,2.6771
2011-04-07,8.54,21.13,14.83,20.16415,0.0,2.95349
2011-04-08,7.49,19.6,13.55,19.07601,0.0,2.97867
2011-04-09,5.54,19.34,12.44,20.93743,0.0,3.45363
2011-04-10,6.86,23.37,15.12,20.84048,0.0,4.0212
2011-04-11,7.05,19.95,13.5,18.69241,0.0,2.80989
2011-04-12,5.73,13.19,9.46,17.25708,0.0,3.04236
2011-04-13,0.23,14.19,7.21,15.68491,0.0,2.22702
2011-04-14,6.42,14.78,10.6,15.14879,0.0,3.00967
2011-04-15,8.35,15.86,12.11,13.73757,0.0,3.51125
2011-04-16,1.98,17.64,9.81,18.90316,0.0,3.00536
2011-04-17,3.45,17.81,10.63,20.36347,0.0,3.49412
2011-04-18,5.05,20.23,12.64,22.35376,0.0,3.79717
2011-04-19,8.76,23.73,16.25,22.57701,0.0,4.48977
2011-04-20,8.08,24.03,16.05,21.93588,0.0,4.26147
2011-04-21,8.98,23.73,16.36,22.24978,0.0,4.68135
2011-04-22,9.14,25.23,17.19,22.12829,0.0,4.48429
2011-04-23,8.0,25.63,16.81,21.77223,0.0,4.07523
2011-04-24,9.94,24.67,17.3,18.68434,0.0,3.62141
2011-04-25,10.15,24.05,17.1,22.77576,0.0,4.26357
2011-04-26,8.24,20.87,14.55,22.40395,0.0,3.71316
2011-04-27,9.27,17.76,13.52,21.54886,0.0,4.14203
2011-04-28,8.75,14.79,11.77,4.76945,11.2,1.24447
2011-04-29,7.8,19.68,13.74,12.13962,2.8,2.23003
2011-04-30,9.63,20.86,15.25,19.45444,8.0,3.41913
2011-05-01,9.5,21.52,15.51,21.9906,0.0,4.02402
2011-05-02,8.81,18.48,13.64,24.31588,0.0,5.39906
2011-05-03,5.26,16.0,10.63,24.39322,0.0,4.36603
2011-05-04,3.58,16.96,10.27,25.82991,0.0,3.93452
2011-05-05,3.89,19.32,11.61,24.81985,0.0,3.70009
2011-05-06,7.33,23.94,15.64,23.115,0.0,4.47827
2011-05-07,10.66,25.53,18.09,24.03715,0.0,6.30292
2011-05-08,15.39,24.19,19.79,18.15373,0.0,5.18306
2011-05-09,10.82,24.5,17.66,24.35884,0.0,4.79697
2011-05-10,12.96,23.07,18.02,20.27238,0.0,4.49511
2011-05-11,8.26,20.35,14.3,24.39779,0.0,4.20402
2011-05-12,7.26,17.75,12.5,22.4825,0.0,3.83425
2011-05-13,3.11,19.94,11.53,24.8814,0.0,3.21922
2011-05-14,6.13,18.01,12.07,21.80288,0.0,3.96578
2011-05-15,7.86,15.42,11.64,15.89454,0.0,3.15348
2011-05-16,6.92,17.47,12.2,10.63602,0.2,2.14804
2011-05-17,9.22,20.12,14.67,22.67323,0.0,4.9397
2011-05-18,6.26,23.42,14.84,26.4873,0.0,3.90625
2011-05-19,9.02,20.17,14.6,16.13832,0.8,2.70859
2011-05-20,8.66,20.26,14.46,18.792,3.0,3.31784
2011-05-21,3.57,23.33,13.45,26.14175,0.0,3.61617
2011-05-22,12.31,19.9,16.11,21.85635,0.0,4.95991
2011-05-23,4.7,24.45,14.57,28.2428,0.0,4.54742
2011-05-24,9.4,18.34,13.87,26.85511,0.0,4.93333
2011-05-25,1.38,23.34,12.36,29.19615,0.0,4.12065
2011-05-26,8.06,18.53,13.3,15.72852,0.0,4.0299
2011-05-27,10.49,16.54,13.52,12.10062,0.0,3.29283
2011-05-28,3.55,20.79,12.17,25.76764,0.0,3.95158
2011-05-29,8.47,24.42,16.45,25.38954,0.0,4.8166
2011-05-30,8.33,29.62,18.98,22.81251,0.2,5.28618
2011-05-31,11.08,17.32,14.2,16.38939,0.0,4.49907
2011-06-01,3.94,20.86,12.4,29.89266,0.0,4.7753
2011-06-02,8.12,24.61,16.36,30.34292,0.0,7.25851
2011-06-03,11.92,26.78,19.35,28.23291,0.0,7.1446
2011-06-04,16.33,30.17,23.25,21.92003,4.2,6.72646
2011-06-05,17.47,25.28,21.38,14.71628,15.9,3.81414
2011-06-06,14.94,20.22,17.58,7.39083,2.6,2.09496
2011-06-07,12.15,19.02,15.59,7.99901,4.6,1.94157
2011-06-08,7.77,19.31,13.54,22.12384,0.2,3.75345
2011-06-09,7.47,19.61,13.54,21.43931,0.0,4.06155
2011-06-10,10.16,16.47,13.31,10.36353,12.6,2.1581
2011-06-11,6.24,17.38,11.81,19.66597,0.0,3.05042
2011-06-12,4.78,19.74,12.26,18.7454,0.4,3.11668
2011-06-13,11.91,22.06,16.98,14.10498,3.0,2.91545
2011-06-14,13.84,23.78,18.81,19.84364,0.0,3.94411
2011-06-15,15.65,23.43,19.54,19.8016,3.5,4.92574
2011-06-16,15.75,20.78,18.27,16.77458,3.9,4.47191
2011-06-17,7.01,17.92,12.46,10.7921,1.4,1.63689
2011-06-18,10.87,18.01,14.44,16.40597,4.2,3.87478
2011-06-19,11.04,18.6,14.82,14.09575,4.0,3.7834
2011-06-20,10.52,20.91,15.71,10.31863,2.8,1.80909
2011-06-21,14.8,21.83,18.31,14.85713,2.2,3.17128
2011-06-22,13.4,20.01,16.71,14.58601,7.0,3.16476
2011-06-23,12.38,19.09,15.73,23.94148,0.0,4.47705
2011-06-24,7.32,19.47,13.39,22.01541,0.0,3.66344
2011-06-25,11.84,22.22,17.03,13.33432,0.0,3.1347
2011-06-26,13.48,26.96,20.22,23.13606,0.2,4.18227
2011-06-27,16.12,33.89,25.01,26.93336,0.0,6.56716
2011-06-28,19.48,33.63,26.55,20.86299,3.2,6.95348
2011-06-29,15.36,21.76,18.56,18.87182,0.2,4.89803
2011-06-30,7.74,21.29,14.52,15.62562,0.0,3.23356
2011-07-01,7.76,21.38,14.57,26.0758,0.0,4.53814
2011-07-02,7.25,20.54,13.89,23.75892,0.0,4.21164
2011-07-03,6.21,22.28,14.25,28.30319,0.0,4.49201
2011-07-04,8.41,24.11,16.26,29.88521,0.0,4.71159
2011-07-05,8.85,29.06,18.95,26.59648,0.2,5.49691
2011-07-06,14.13,23.26,18.7,18.53889,0.6,4.93646
2011-07-07,8.82,23.02,15.92,21.49384,0.0,4.5658
2011-07-08,11.79,22.74,17.27,16.62645,2.2,4.42654
2011-07-09,14.44,21.12,17.78,13.76193,0.4,4.02779
2011-07-10,13.9,22.31,18.11,11.15115,0.0,2.72614
2011-07-11,10.31,26.01,18.16,25.90759,0.0,5.30973
2011-07-12,15.05,22.54,18.8,11.30088,0.6,3.34741
2011-07-13,12.96,18.64,15.8,9.03394,0.6,3.3164
2011-07-14,9.26,20.39,14.82,15.61942,0.0,4.36181
2011-07-15,8.94,25.58,17.26,24.9869,0.0,5.44177
2011-07-16,11.74,20.6,16.17,7.78442,15.1,2.49303
2011-07-17,12.79,19.5,16.14,15.25391,1.2,3.56478
2011-07-18,13.07,18.8,15.94,13.74561,0.2,3.88843
2011-07-19,11.67,17.12,14.39,6.60032,19.4,1.47539
2011-07-20,10.35,19.8,15.07,11.94245,0.0,2.57151
2011-07-21,12.94,21.5,17.22,14.78127,0.2,3.46423
2011-07-22,14.65,20.67,17.66,19.23425,0.2,4.35841
2011-07-23,6.11,16.78,11.45,10.62136,14.1,1.65102
2011-07-24,11.45,20.99,16.22,24.0468,0.0,4.95399
2011-07-25,10.85,22.43,16.64,15.00882,0.4,3.16829
2011-07-26,13.02,20.63,16.82,15.52769,0.0,3.71473
2011-07-27,13.66,18.03,15.85,7.41545,4.0,1.71373
2011-07-28,13.31,21.61,17.46,12.4061,0.0,2.94863
2011-07-29,13.94,22.86,18.4,18.99233,0.2,4.14836
2011-07-30,9.92,19.85,14.89,15.68256,0.0,3.33611
2011-07-31,7.02,22.98,15.0,25.62202,0.2,4.23589
2011-08-01,8.91,25.43,17.17,26.7953,0.0,4.7194
2011-08-02,11.58,28.18,19.88,21.18793,1.6,4.66924
2011-08-03,17.8,24.67,21.23,10.45838,0.8,3.64345
2011-08-04,11.59,25.63,18.61,15.0008,6.7,2.9199
2011-08-05,12.94,21.44,17.19,10.25735,4.7,1.81693
2011-08-06,15.02,22.29,18.66,8.84068,0.8,2.61457
2011-08-07,11.62,21.35,16.48,19.08789,8.5,4.33124
2011-08-08,12.06,20.61,16.34,17.79181,0.2,4.4818
2011-08-09,12.33,19.8,16.07,18.56978,0.0,4.27295
2011-08-10,7.93,22.07,15.0,24.98562,0.0,3.85129
2011-08-11,10.99,25.53,18.26,16.8507,0.4,4.91262
2011-08-12,16.29,19.63,17.96,9.44246,1.0,2.19529
2011-08-13,13.51,20.0,16.75,6.91612,20.5,1.41968
2011-08-14,15.03,20.6,17.82,10.2491,0.2,2.70539
2011-08-15,9.82,22.57,16.2,22.94463,0.0,3.75176
2011-08-16,13.52,24.55,19.04,16.96918,0.0,4.22525
2011-08-17,11.66,24.13,17.89,14.42413,0.2,2.86414
2011-08-18,15.56,27.12,21.34,15.14302,0.0,3.57345
2011-08-19,16.38,22.3,19.34,16.42852,0.0,3.67583
2011-08-20,10.2,27.42,18.81,23.18882,1.4,3.82916
2011-08-21,18.27,29.56,23.91,16.41844,0.0,4.746
2011-08-22,14.54,24.03,19.29,12.59489,4.8,3.33561
2011-08-23,16.24,25.66,20.95,16.07004,9.1,3.87055
2011-08-24,16.09,22.0,19.05,12.04011,0.0,3.20191
2011-08-25,13.9,24.71,19.3,15.73026,12.3,3.8143
2011-08-26,15.6,18.54,17.07,5.39801,4.4,1.84027
2011-08-27,11.65,18.72,15.18,12.28228,3.6,2.77065
2011-08-28,10.26,18.53,14.39,12.4944,0.2,2.62359
2011-08-29,9.12,18.85,13.98,16.10636,0.2,2.91921
2011-08-30,6.14,18.62,12.38,14.49526,0.2,2.5115
2011-08-31,6.89,19.56,13.22,18.28353,0.0,2.39206
2011-09-01,11.3,25.21,18.26,18.97741,0.0,3.70247
2011-09-02,14.89,27.73,21.31,19.10268,0.0,3.70552
2011-09-03,15.49,29.92,22.71,18.32391,18.5,4.08573
2011-09-04,16.52,22.24,19.38,10.40495,1.2,2.9294
2011-09-05,10.97,18.89,14.93,14.98689,0.2,3.06605
2011-09-06,11.66,18.75,15.21,7.96957,7.4,2.23278
2011-09-07,12.72,18.76,15.74,14.08409,0.0,3.54295
2011-09-08,13.35,18.22,15.79,4.47185,5.6,1.93688
2011-09-09,15.5,22.89,19.2,6.20722,1.2,1.20405
2011-09-10,16.38,29.21,22.8,16.25297,0.0,3.87219
2011-09-11,15.3,17.87,16.59,6.20473,1.0,1.78335
2011-09-12,13.14,22.27,17.7,9.29009,0.0,2.73129
2011-09-13,14.02,20.21,17.12,14.00942,0.0,3.7208
2011-09-14,8.09,18.56,13.32,12.66508,0.2,2.23996
2011-09-15,6.92,19.97,13.45,17.94346,0.0,2.28774
2011-09-16,8.95,21.65,15.3,10.16224,0.4,1.97386
2011-09-17,11.29,17.66,14.47,7.42175,9.3,2.22418
2011-09-18,8.87,15.67,12.27,9.15095,5.4,1.54307
2011-09-19,7.85,18.84,13.34,16.10745,0.2,2.16474
2011-09-20,9.96,17.86,13.91,7.69677,0.0,1.74704
2011-09-21,12.91,19.12,16.02,8.17521,0.0,2.22012
2011-09-22,10.03,18.65,14.34,12.38607,0.2,2.12686
2011-09-23,6.29,19.11,12.7,14.00343,0.2,1.71128
2011-09-24,6.93,21.57,14.25,15.45771,0.2,1.87847
2011-09-25,8.98,24.14,16.56,14.74724,0.2,2.10156
2011-09-26,12.53,24.76,18.64,13.31042,0.0,2.69895
2011-09-27,13.74,25.14,19.44,14.62734,0.2,2.08192
2011-09-28,13.15,26.73,19.94,14.96433,0.2,3.18848
2011-09-29,12.54,26.21,19.38,14.69082,0.0,3.08275
2011-09-30,11.71,26.94,19.33,14.34133,0.2,2.79296
2011-10-01,11.21,27.94,19.58,13.98429,0.0,2.59259
2011-10-02,10.89,26.41,18.65,13.83855,0.2,2.37592
2011-10-03,9.19,26.66,17.93,13.93582,0.0,2.78799
2011-10-04,12.75,18.31,15.53,3.0309,0.2,0.69142
2011-10-05,15.61,19.04,17.32,5.46919,0.2,2.52116
2011-10-06,11.13,17.36,14.25,4.7584,6.3,2.51992
2011-10-07,7.2,14.73,10.96,9.64625,0.6,1.78016
2011-10-08,6.91,13.23,10.07,5.74557,2.8,1.25947
2011-10-09,10.85,16.52,13.68,2.25402,8.1,0.56539
2011-10-10,15.22,18.23,16.73,4.5002,0.0,2.14762
2011-10-11,14.54,17.09,15.81,3.92889,0.2,2.03204
2011-10-12,13.41,15.61,14.51,4.30026,1.4,1.21394
2011-10-13,12.42,16.8,14.61,8.184,0.4,1.84218
2011-10-14,5.07,15.04,10.05,12.48113,0.0,1.91766
2011-10-15,1.04,13.9,7.47,12.26107,0.0,1.28874
2011-10-16,1.81,16.29,9.05,11.43905,0.0,0.89243
2011-10-17,4.42,16.8,10.61,7.13194,0.0,0.88904
2011-10-18,7.89,12.93,10.41,2.23877,3.8,0.87228
2011-10-19,5.76,12.71,9.23,8.73914,0.2,1.43122
2011-10-20,1.3,11.1,6.2,10.16785,0.0,1.13234
2011-10-21,-1.32,11.75,5.21,10.60726,0.0,0.91874
2011-10-22,0.88,7.71,4.29,5.58385,0.2,0.81414
2011-10-23,2.59,15.26,8.93,9.97358,0.0,1.12515
2011-10-24,4.9,15.55,10.23,9.60697,5.4,1.48887
2011-10-25,10.25,16.18,13.21,4.27707,2.9,1.51005
2011-10-26,7.84,14.85,11.34,9.25449,0.0,1.49917
2011-10-27,7.0,17.13,12.06,8.26445,0.0,1.59718
2011-10-28,9.7,17.23,13.46,6.17107,0.0,0.99633
2011-10-29,11.42,17.03,14.23,3.8802,0.2,0.70819
2011-10-30,9.68,16.45,13.06,5.91545,0.0,0.80938
2011-10-31,7.65,16.61,12.13,8.21772,0.4,0.89498
2011-11-01,7.21,16.53,11.87,5.08524,7.9,0.6094
2011-11-02,8.33,14.12,11.22,4.14359,0.0,0.4121
2011-11-03,12.32,16.62,14.47,1.80979,2.0,1.1825
2011-11-04,11.63,17.39,14.51,6.29911,4.6,1.61562
2011-11-05,11.12,17.54,14.33,5.0328,0.2,1.09832
2011-11-06,11.24,13.33,12.29,2.69603,0.0,1.31359
2011-11-07,8.9,10.03,9.46,0.69146,0.2,0.70383
2011-11-08,8.54,10.97,9.75,1.12068,0.8,0.19676
2011-11-09,10.04,15.57,12.8,4.52661,0.0,1.28215
2011-11-10,6.1,8.17,7.13,2.9243,0.0,0.49476
2011-11-11,6.02,7.95,6.98,1.53383,0.0,0.48978
2011-11-12,4.79,12.61,8.7,5.01798,0.2,0.78712
2011-11-13,5.58,8.09,6.83,1.79884,0.0,0.19678
2011-11-14,3.38,6.99,5.19,3.31931,0.0,0.4917
2011-11-15,1.19,4.16,2.67,1.68168,0.0,0.39786
2011-11-16,0.72,3.46,2.09,1.66287,0.0,0.21057
2011-11-17,2.34,8.79,5.56,1.31823,0.2,0.09189
2011-11-18,7.73,10.32,9.03,1.82944,0.2,0.39207
2011-11-19,4.28,11.0,7.64,5.67536,0.2,0.6886
2011-11-20,0.23,13.27,6.75,5.64212,0.2,0.58419
2011-11-21,0.34,10.69,5.51,4.06673,0.2,0.19703
2011-11-22,4.06,13.28,8.67,4.70792,1.0,0.70486
2011-11-23,3.69,10.24,6.96,1.45725,0.0,0.00024
2011-11-24,7.86,9.03,8.45,0.85006,0.2,0.18624
2011-11-25,4.94,8.87,6.9,0.63754,0.2,0.28562
2011-11-26,1.75,9.29,5.52,4.09045,0.2,0.11132
2011-11-27,5.77,12.89,9.33,1.65647,0.0,0.89908
2011-11-28,0.61,6.76,3.69,2.02369,0.2,0.00134
2011-11-29,4.1,10.22,7.16,1.3901,0.2,0.58959
2011-11-30,2.97,10.91,6.94,4.59617,0.8,0.69595
2011-12-01,2.36,13.11,7.73,1.09756,1.6,0.0
2011-12-02,5.0,9.45,7.22,4.20715,0.8,0.70973
2011-12-03,4.57,11.38,7.98,0.66874,9.7,0.40814
2011-12-04,8.26,11.36,9.81,1.28337,16.1,0.61494
2011-12-05,2.46,6.9,4.68,3.27686,4.4,0.83354
2011-12-06,4.12,8.59,6.36,2.16705,8.6,1.02664
2011-12-07,5.42,10.5,7.96,2.87456,2.0,1.64479
2011-12-08,1.19,11.41,6.3,1.90407,3.8,0.51703
2011-12-09,4.98,8.95,6.96,2.78294,0.0,0.8098
2011-12-10,0.02,5.9,2.96,2.52516,0.0,0.09506
2011-12-11,2.32,9.09,5.71,3.38218,6.0,0.58785
2011-12-12,5.46,9.81,7.63,3.81468,1.6,1.22775
2011-12-13,5.03,11.34,8.19,1.65343,10.1,1.21077
2011-12-14,4.79,8.47,6.63,2.47326,1.2,1.21738
2011-12-15,4.31,12.8,8.55,1.92986,16.5,2.33507
2011-12-16,2.86,11.59,7.22,0.87579,6.4,1.12519
2011-12-17,1.66,7.25,4.46,3.41663,5.8,0.74289
2011-12-18,0.6,4.83,2.71,4.24147,4.4,0.72662
2011-12-19,-1.71,5.8,2.04,2.83097,4.2,0.52272
2011-12-20,0.96,7.97,4.46,2.62694,1.4,0.33266
2011-12-21,2.73,10.17,6.45,0.74255,3.0,0.13263
2011-12-22,7.73,12.39,10.06,3.07327,0.2,0.63097
2011-12-23,8.12,9.02,8.57,1.17294,2.4,0.81612
2011-12-24,3.43,7.51,5.47,3.8892,0.0,1.02267
2011-12-25,3.73,9.8,6.77,2.12401,0.0,0.43119
2011-12-26,8.0,9.93,8.96,0.73967,0.2,0.71024
2011-12-27,1.36,6.11,3.74,2.19182,0.0,0.08669
2011-12-28,2.62,6.54,4.58,0.57008,0.4,0.39288
2011-12-29,2.37,8.2,5.29,2.24167,9.2,0.71912
2011-12-30,4.01,10.19,7.1,2.80412,11.1,1.24806
