iso-date,tmin,tmax,tavg,globrad,precip,et0
2011-12-31,4.98,11.97,8.48,0.9648,0.8,0.02033
2012-01-01,11.1,13.87,12.48,0.78968,8.7,0.91518
2012-01-02,2.63,8.95,5.79,2.37387,2.8,0.31528
2012-01-03,3.11,12.3,7.71,0.9361,2.4,0.8326
2012-01-04,4.1,9.21,6.66,3.80666,4.2,1.22734
2012-01-05,6.95,11.39,9.17,2.20844,4.4,2.0561
2012-01-06,2.26,7.92,5.09,4.07809,0.0,1.15898
2012-01-07,1.71,11.42,6.56,2.5216,1.6,0.53857
2012-01-08,4.15,8.3,6.23,1.90421,0.8,0.89503
2012-01-09,6.13,10.91,8.52,3.10369,0.2,0.58814
2012-01-10,7.29,10.25,8.77,1.77364,0.0,0.50953
2012-01-11,7.17,11.01,9.09,4.1073,0.2,0.78115
2012-01-12,2.94,9.18,6.06,3.25351,0.2,0.38922
2012-01-13,0.37,7.55,3.96,4.88391,0.2,0.27708
2012-01-14,-2.88,7.12,2.12,5.04574,0.0,0.51241
2012-01-15,-1.87,5.19,1.66,5.57582,0.0,0.35465
2012-01-16,-2.38,4.7,1.16,5.49397,0.0,1.00576
2012-01-17,-3.35,3.46,0.05,5.18612,0.0,0.69743
2012-01-18,-3.46,9.78,3.16,1.58045,1.2,0.59385
2012-01-19,4.09,11.77,7.93,0.64299,5.8,0.0
2012-01-20,5.0,8.51,6.75,1.44514,2.4,0.7331
2012-01-21,7.37,11.4,9.38,1.54637,1.2,1.13731
2012-01-22,4.71,10.19,7.45,2.15052,0.2,1.12925
2012-01-23,2.24,8.69,5.46,4.26019,0.0,0.62482
2012-01-24,0.3,5.9,3.1,2.08901,4.0,0.23293
2012-01-25,3.49,8.36,5.92,1.31029,1.8,0.31833
2012-01-26,5.22,10.15,7.69,2.12727,1.6,0.60876
2012-01-27,0.15,8.61,4.38,6.55923,3.4,0.61297
2012-01-28,1.73,3.8,2.76,1.18738,3.9,0.21871
2012-01-29,-0.08,0.68,0.3,1.73203,0.0,0.60624
2012-01-30,-1.7,-0.54,-1.12,0.70497,0.0,0.60668
2012-01-31,-1.77,1.58,-0.09,3.1039,0.0,0.80687
2012-02-01,-6.14,-1.71,-3.92,6.93053,0.0,1.22266
2012-02-02,-8.22,-2.3,-5.26,7.78991,0.0,1.42317
2012-02-03,-9.91,-3.38,-6.64,4.84708,0.0,0.72719
2012-02-04,-10.92,-3.51,-7.21,8.82699,0.0,0.62508
2012-02-05,-9.29,-2.92,-6.1,5.26422,0.0,0.82349
2012-02-06,-6.93,-0.51,-3.72,5.94102,0.0,1.03195
2012-02-07,-10.75,-3.72,-7.24,8.5232,0.0,0.93037
2012-02-08,-7.13,-1.14,-4.13,7.15328,0.0,0.92606
2012-02-09,-9.28,-0.75,-5.01,7.64713,0.0,0.52127
2012-02-10,-8.77,0.2,-4.29,9.42385,0.0,0.72792
2012-02-11,-9.94,-0.81,-5.38,10.13514,0.0,1.0267
2012-02-12,-9.87,0.16,-4.85,6.50827,0.0,0.42224
2012-02-13,-1.27,4.49,1.61,3.04726,4.8,0.32669
2012-02-14,1.97,6.32,4.15,4.47764,2.0,0.72845
2012-02-15,2.49,8.87,5.68,4.21266,2.0,0.93452
2012-02-16,3.5,6.86,5.18,2.83656,0.2,0.53626
2012-02-17,1.81,7.92,4.87,2.64327,1.0,0.22366
2012-02-18,6.11,9.08,7.6,2.33054,2.4,0.70329
2012-02-19,0.27,6.13,3.2,8.95002,0.0,1.21372
2012-02-20,-3.9,5.81,0.95,11.15248,0.0,0.71682
2012-02-21,-2.0,6.34,2.17,4.17209,0.0,0.99985
2012-02-22,-1.63,8.41,3.39,9.53396,0.0,0.90164
2012-02-23,4.56,10.79,7.67,2.5966,0.6,0.11919
2012-02-24,8.55,11.12,9.84,3.17988,0.0,0.71451
2012-02-25,7.31,9.0,8.15,1.89244,0.2,0.60069
2012-02-26,3.21,7.99,5.6,4.36987,0.0,0.72267
2012-02-27,-0.81,10.28,4.73,5.73913,0.0,0.51523
2012-02-28,6.98,10.19,8.59,2.20198,0.2,0.49073
2012-02-29,7.94,10.05,9.0,2.32166,0.0,0.48027
2012-03-01,5.54,13.23,9.38,10.47075,0.2,0.95354
2012-03-02,7.19,9.99,8.59,1.73382,0.0,0.3493
2012-03-03,7.32,12.07,9.7,5.24296,0.2,1.19073
2012-03-04,5.94,11.11,8.53,3.70371,5.2,1.10548
2012-03-05,1.96,3.78,2.87,1.64197,19.2,0.51668
2012-03-06,2.63,6.12,4.38,3.9286,0.2,0.81755
2012-03-07,-1.27,7.02,2.88,3.43428,8.7,0.40019
2012-03-08,0.41,9.31,4.86,10.12368,0.0,1.22258
2012-03-09,-0.01,12.8,6.4,10.12921,0.0,0.90486
2012-03-10,6.89,11.94,9.41,4.5775,0.0,0.99694
2012-03-11,7.83,13.7,10.77,7.2813,0.2,1.82437
2012-03-12,1.87,15.61,8.74,13.8488,0.0,1.10168
2012-03-13,6.5,12.27,9.38,8.6864,0.2,1.57558
2012-03-14,2.81,11.68,7.25,8.66721,0.2,1.1447
2012-03-15,1.83,19.38,10.61,15.48699,0.0,1.91657
2012-03-16,5.33,21.19,13.26,11.48354,0.2,2.42627
2012-03-17,4.78,10.37,7.57,2.95803,0.2,0.55128
2012-03-18,6.0,11.69,8.84,8.03825,0.0,1.83361
2012-03-19,4.0,11.34,7.67,13.59665,0.0,2.13971
2012-03-20,-1.27,13.4,6.07,15.24774,0.0,1.40838
2012-03-21,2.77,16.51,9.64,16.33842,0.0,2.48193
2012-03-22,4.49,19.44,11.96,15.83084,0.0,2.96311
2012-03-23,5.73,20.61,13.17,16.52861,0.0,2.66788
2012-03-24,7.19,20.32,13.76,16.18202,0.4,2.68534
2012-03-25,7.01,19.16,13.09,16.21113,0.0,2.28735
2012-03-26,4.99,19.75,12.37,18.16894,0.0,3.42035
2012-03-27,5.25,19.85,12.55,18.05334,0.0,3.20527
2012-03-28,6.14,19.92,13.03,17.6168,0.0,2.67523
2012-03-29,3.6,19.74,11.67,17.67608,0.0,2.66679
2012-03-30,3.3,14.34,8.82,16.7843,0.2,1.69846
2012-03-31,7.51,11.18,9.34,4.06995,0.0,1.58859
2012-04-01,-0.09,11.43,5.67,19.10912,0.0,1.90254
2012-04-02,0.66,15.26,7.96,19.1484,0.0,2.1765
2012-04-03,3.19,17.07,10.13,18.72774,2.6,2.41571
2012-04-04,0.79,12.51,6.65,10.18519,0.4,0.92041
2012-04-05,4.9,8.81,6.86,4.04331,0.0,0.80646
2012-04-06,2.93,12.33,7.63,19.16946,0.0,2.51679
2012-04-07,4.51,11.9,8.21,9.25015,0.8,2.25589
2012-04-08,0.53,9.77,5.15,12.39781,0.8,1.52276
2012-04-09,6.27,11.54,8.9,5.6732,8.3,0.61024
2012-04-10,8.46,11.13,9.8,4.89824,9.9,1.21632
2012-04-11,2.82,12.7,7.76,13.83353,2.4,1.54537
2012-04-12,-0.18,12.3,6.06,13.49041,7.1,1.33033
2012-04-13,-0.9,13.8,6.45,17.52812,0.0,1.5374
2012-04-14,3.3,12.71,8.01,17.81633,0.0,1.93572
2012-04-15,4.05,9.66,6.86,11.96425,0.0,2.17766
2012-04-16,1.64,10.63,6.14,16.00296,0.0,2.25139
2012-04-17,-1.4,9.53,4.06,7.78941,4.6,0.91086
2012-04-18,3.36,12.27,7.81,10.38218,4.0,1.53241
2012-04-19,4.37,14.32,9.35,16.49159,0.0,2.75525
2012-04-20,1.44,12.41,6.92,11.58839,4.6,1.14001
2012-04-21,5.35,12.69,9.02,15.15045,1.0,2.44526
2012-04-22,3.84,11.9,7.87,15.45363,2.4,1.74562
2012-04-23,2.34,10.59,6.46,10.85127,10.6,0.93934
2012-04-24,6.08,12.51,9.29,10.9397,5.0,1.96951
2012-04-25,3.0,12.23,7.62,6.76472,1.8,0.81576
2012-04-26,9.13,15.85,12.49,13.45964,6.1,2.95247
2012-04-27,9.53,14.66,12.09,11.51485,0.8,2.40903
2012-04-28,10.15,16.89,13.52,5.13485,1.4,1.12588
2012-04-29,12.99,17.75,15.37,11.9293,1.2,3.31141
2012-04-30,7.13,18.56,12.84,14.54212,3.8,2.30858
2012-05-01,9.16,18.54,13.85,19.03613,0.0,2.71649
2012-05-02,9.37,11.8,10.59,4.59763,6.9,0.80681
2012-05-03,9.44,15.47,12.46,7.8795,0.4,1.38447
2012-05-04,6.31,16.8,11.55,15.47167,4.8,1.61466
2012-05-05,8.03,10.13,9.08,5.56634,1.0,0.81722
2012-05-06,7.46,9.86,8.66,4.74529,0.2,0.72506
2012-05-07,3.31,16.95,10.13,18.93584,0.0,2.21429
2012-05-08,9.61,19.13,14.37,11.56949,1.2,2.01893
2012-05-09,12.82,21.29,17.05,11.32848,1.8,2.40931
2012-05-10,14.09,26.27,20.18,14.14263,0.0,3.57869
2012-05-11,11.92,17.07,14.5,10.05992,0.0,2.23841
2012-05-12,7.6,14.89,11.25,21.02202,0.0,3.0502
2012-05-13,2.47,14.67,8.57,27.86146,0.0,2.83995
2012-05-14,2.25,18.24,10.24,27.14163,0.4,3.10905
2012-05-15,5.93,12.19,9.06,13.6029,5.4,1.93138
2012-05-16,2.36,14.4,8.38,24.92933,0.0,2.95288
2012-05-17,2.02,15.17,8.6,19.67892,0.4,2.29133
2012-05-18,8.88,16.85,12.87,11.54355,1.0,2.14668
2012-05-19,8.94,19.8,14.37,21.34791,3.5,3.10872
2012-05-20,10.43,21.74,16.09,15.80708,0.0,2.80481
2012-05-21,10.74,12.73,11.73,4.6038,1.4,0.50855
2012-05-22,10.75,18.4,14.57,6.32973,0.0,1.35689
2012-05-23,11.32,23.91,17.62,18.68324,0.0,2.85449
2012-05-24,12.61,27.37,19.99,25.7667,0.0,4.03076
2012-05-25,15.91,25.51,20.71,28.73777,0.0,6.1205
2012-05-26,11.08,25.05,18.07,29.05491,0.0,5.40113
2012-05-27,11.56,27.65,19.61,28.71625,0.0,5.54962
2012-05-28,10.67,26.59,18.63,23.10525,0.0,4.8451
2012-05-29,8.6,24.74,16.67,27.38028,0.2,3.51047
2012-05-30,10.2,23.52,16.86,22.30896,0.0,3.28774
2012-05-31,12.32,20.54,16.43,19.51839,0.0,3.62467
2012-06-01,13.15,21.21,17.18,11.9712,0.0,2.71405
2012-06-02,12.49,22.76,17.63,21.40491,2.0,3.68237
2012-06-03,14.84,18.56,16.7,10.88923,0.0,2.85873
2012-06-04,10.43,13.89,12.16,6.29378,1.2,1.45908
2012-06-05,2.05,17.03,9.54,22.18707,15.5,2.32558
2012-06-06,11.41,19.31,15.36,14.05297,3.6,2.71192
2012-06-07,11.63,21.48,16.55,11.88774,7.1,2.22043
2012-06-08,11.95,19.57,15.76,19.29773,4.9,4.06882
2012-06-09,7.35,17.59,12.47,21.24335,0.2,3.04595
2012-06-10,7.87,18.9,13.38,14.16868,10.3,2.18422
2012-06-11,12.75,17.65,15.2,10.42376,8.8,2.13079
2012-06-12,8.14,17.9,13.02,10.30662,12.5,1.48095
2012-06-13,9.84,15.38,12.61,9.67321,0.4,1.86046
2012-06-14,5.91,19.73,12.82,23.8158,10.5,2.7146
2012-06-15,13.21,20.79,17.0,10.10669,12.2,2.48337
2012-06-16,14.31,19.17,16.74,11.24191,0.2,2.65353
2012-06-17,9.15,21.31,15.23,24.58011,21.2,3.62063
2012-06-18,12.63,18.58,15.61,17.03343,0.2,3.0104
2012-06-19,7.74,19.9,13.82,15.97687,0.2,2.43424
2012-06-20,11.88,23.57,17.73,25.86321,1.0,3.95477
2012-06-21,13.89,23.7,18.8,10.85637,2.0,2.59697
2012-06-22,11.48,20.37,15.93,23.00555,0.0,4.33853
2012-06-23,11.84,19.82,15.83,19.80166,0.0,3.72264
2012-06-24,9.3,15.31,12.3,6.17233,11.7,1.08212
2012-06-25,8.71,20.79,14.75,18.77497,0.0,2.85304
2012-06-26,10.89,20.66,15.78,14.9591,0.2,2.23634
2012-06-27,15.7,25.32,20.51,13.40307,0.0,2.71464
2012-06-28,17.85,29.14,23.5,18.13988,15.3,4.23144
2012-06-29,15.46,21.55,18.51,12.69066,2.8,3.07885
2012-06-30,11.36,23.69,17.52,26.09555,0.2,3.79549
2012-07-01,12.02,19.92,15.97,25.94361,0.0,4.2542
2012-07-02,8.45,23.71,16.08,27.35334,0.2,4.06245
2012-07-03,12.42,21.86,17.14,14.82951,0.0,2.32345
2012-07-04,15.2,27.33,21.27,18.62557,2.4,4.09859
2012-07-05,14.25,23.98,19.12,14.6429,5.4,2.55403
2012-07-06,13.55,22.99,18.27,20.88048,0.6,3.85814
2012-07-07,12.45,22.54,17.49,18.93212,11.9,2.9186
2012-07-08,15.15,20.13,17.64,12.37115,3.9,2.7261
2012-07-09,10.43,20.74,15.58,12.50813,0.0,2.01223
2012-07-10,11.03,20.23,15.63,11.43343,2.0,2.23928
2012-07-11,12.46,19.29,15.88,15.42808,9.3,3.14447
2012-07-12,10.98,20.0,15.49,15.84889,18.3,2.8813
2012-07-13,12.56,18.72,15.64,13.07088,8.6,2.23822
2012-07-14,12.76,20.29,16.52,17.30951,8.1,3.2496
2012-07-15,12.26,18.51,15.39,14.11842,7.7,2.87385
2012-07-16,8.13,19.46,13.8,14.98034,0.0,2.24123
2012-07-17,14.86,23.06,18.96,15.34013,0.2,3.74866
2012-07-18,12.81,24.01,18.41,20.86237,0.6,3.90991
2012-07-19,14.11,21.02,17.56,16.41283,0.0,4.02714
2012-07-20,9.23,20.76,15.0,17.42539,0.2,2.84427
2012-07-21,10.22,20.09,15.16,19.07724,0.0,3.02837
2012-07-22,8.96,23.8,16.38,27.55678,0.2,4.23398
2012-07-23,10.45,26.47,18.46,27.80648,0.0,5.02352
2012-07-24,10.76,29.32,20.04,27.58899,0.0,4.75516
2012-07-25,14.43,29.73,22.08,26.42402,0.0,5.69578
2012-07-26,13.35,29.96,21.66,25.90935,0.4,4.84881
2012-07-27,17.07,28.42,22.75,15.71565,2.6,3.63162
2012-07-28,18.14,24.15,21.14,13.11073,3.8,3.45793
2012-07-29,9.2,21.08,15.14,21.91806,5.8,3.64185
2012-07-30,9.58,20.38,14.98,20.43113,0.0,3.51777
2012-07-31,11.09,23.3,17.2,15.66398,0.2,3.38855
2012-08-01,11.45,28.98,20.21,19.50719,0.0,3.97123
2012-08-02,15.13,23.92,19.53,17.50564,0.2,4.20357
2012-08-03,12.62,23.65,18.13,20.51299,11.7,3.81935
2012-08-04,12.05,23.9,17.98,20.94519,3.8,3.61433
2012-08-05,11.13,22.37,16.75,15.55332,1.6,2.40817
2012-08-06,12.95,21.4,17.17,12.79544,0.2,2.9603
2012-08-07,11.86,20.96,16.41,14.82857,0.0,3.23346
2012-08-08,11.74,23.34,17.54,14.67241,0.0,2.81138
2012-08-09,15.74,24.66,20.2,19.80072,0.0,4.4209
2012-08-10,11.21,24.26,17.73,25.19995,0.0,4.52297
2012-08-11,11.01,24.56,17.79,25.17354,0.0,4.49827
2012-08-12,11.67,26.69,19.18,22.28753,0.2,3.92512
2012-08-13,13.03,25.27,19.15,16.01875,0.0,3.12965
2012-08-14,12.9,24.26,18.58,12.98122,0.0,2.46124
2012-08-15,16.09,29.08,22.59,15.7637,0.0,5.16254
2012-08-16,10.93,24.51,17.72,20.54981,0.0,3.53565
2012-08-17,16.11,30.14,23.13,22.69322,0.0,5.88892
2012-08-18,16.84,34.8,25.82,23.02963,0.0,6.45494
2012-08-19,18.01,33.86,25.94,20.02493,0.0,5.41627
2012-08-20,13.9,26.04,19.97,11.64395,0.4,2.55016
2012-08-21,16.47,28.05,22.26,17.24106,5.7,4.25425
2012-08-22,13.68,22.78,18.23,20.58367,0.0,4.09952
2012-08-23,7.96,24.35,16.16,21.23639,4.0,3.09861
2012-08-24,13.85,23.03,18.44,11.4249,2.2,2.6091
2012-08-25,14.66,23.2,18.93,15.36152,0.6,4.37325
2012-08-26,14.77,21.71,18.24,16.0539,0.0,4.25826
2012-08-27,10.24,25.53,17.89,20.86021,0.4,4.10058
2012-08-28,14.06,24.11,19.09,14.641,0.2,3.7117
2012-08-29,9.8,25.7,17.75,19.20127,0.0,3.92039
2012-08-30,10.61,22.0,16.3,14.4194,0.8,3.1329
2012-08-31,10.96,18.35,14.66,14.70101,0.2,3.582
2012-09-01,4.33,20.65,12.49,21.30744,0.0,2.75883
2012-09-02,9.09,23.12,16.11,13.55634,0.2,2.5228
2012-09-03,15.15,21.58,18.36,8.64064,0.2,2.3094
2012-09-04,11.69,25.24,18.46,18.93801,0.0,3.44278
2012-09-05,13.75,22.91,18.33,10.76517,0.2,3.25366
2012-09-06,9.02,20.84,14.93,20.09359,0.0,3.12334
2012-09-07,5.49,25.44,15.46,19.63463,0.0,2.9021
2012-09-08,6.93,28.22,17.57,19.42881,0.0,3.37235
2012-09-09,10.0,29.43,19.71,19.24279,0.2,4.56346
2012-09-10,12.03,25.87,18.95,16.74388,0.2,3.07234
2012-09-11,14.2,18.17,16.19,4.54301,3.4,1.47408
2012-09-12,10.05,18.22,14.13,11.3171,4.8,2.7805
2012-09-13,9.88,18.51,14.2,9.6942,0.2,2.0652
2012-09-14,7.5,16.85,12.18,4.57907,0.0,0.63474
2012-09-15,10.25,20.98,15.62,15.68623,0.0,2.45019
2012-09-16,7.27,22.59,14.93,16.65886,0.2,2.18628
2012-09-17,8.66,18.66,13.66,6.93502,0.2,1.07463
2012-09-18,10.67,18.1,14.39,7.78066,0.2,2.20296
2012-09-19,4.1,17.1,10.6,16.16757,0.0,2.34558
2012-09-20,3.41,17.64,10.53,13.72537,0.0,2.01402
2012-09-21,5.19,17.51,11.35,8.61626,0.0,1.81847
2012-09-22,4.26,18.09,11.18,13.1208,0.2,2.01107
2012-09-23,10.17,19.5,14.84,8.21573,7.5,2.6022
2012-09-24,14.18,19.24,16.71,6.37043,0.6,2.02567
2012-09-25,11.16,16.14,13.65,8.52546,1.0,1.87056
2012-09-26,12.15,16.24,14.2,7.51808,1.5,1.61626
2012-09-27,11.84,17.87,14.86,9.6505,1.4,2.22759
2012-09-28,6.75,17.93,12.34,11.8893,0.0,1.61993
2012-09-29,7.99,17.89,12.94,12.24524,0.2,2.14434
2012-09-30,1.06,17.36,9.21,14.71191,0.2,1.12263
2012-10-01,3.6,19.4,11.5,12.61569,1.4,1.51998
2012-10-02,12.27,17.94,15.11,8.47505,1.6,1.92357
2012-10-03,12.12,16.26,14.19,3.52413,9.8,1.20957
2012-10-04,9.89,16.07,12.98,10.07904,3.7,1.61666
2012-10-05,8.61,19.84,14.22,5.09161,0.0,0.3606
2012-10-06,11.61,15.52,13.56,1.72147,21.8,0.47117
2012-10-07,6.87,15.26,11.06,11.27285,0.0,1.31883
2012-10-08,5.45,14.31,9.88,3.24856,5.2,0.20877
2012-10-09,10.87,15.56,13.21,9.87206,0.2,1.61989
2012-10-10,9.95,15.34,12.64,11.31319,0.0,1.92225
2012-10-11,7.04,15.62,11.33,5.31309,2.4,0.41264
2012-10-12,10.29,15.02,12.65,9.71104,0.2,1.84401
2012-10-13,6.78,11.06,8.92,2.60358,7.4,0.41137
2012-10-14,2.97,8.51,5.74,3.50318,3.8,0.19135
2012-10-15,5.55,13.41,9.48,9.6219,1.4,1.13621
2012-10-16,7.78,14.44,11.11,6.77023,1.8,1.21742
2012-10-17,7.27,14.8,11.04,2.03612,3.0,0.07785
2012-10-18,13.29,20.2,16.74,3.6654,2.4,1.42034
2012-10-19,13.38,19.09,16.23,3.45335,1.0,1.14801
2012-10-20,13.53,14.73,14.13,1.53385,1.0,0.17427
2012-10-21,12.91,21.98,17.45,8.62167,0.0,1.1755
2012-10-22,14.12,23.52,18.82,8.9365,0.0,1.50258
2012-10-23,9.36,21.53,15.45,7.58457,0.2,1.00259
2012-10-24,7.68,13.38,10.53,5.22849,0.2,0.60162
2012-10-25,7.9,16.08,11.99,8.45612,0.0,0.48316
2012-10-26,5.0,9.24,7.12,2.6069,0.0,0.81733
2012-10-27,0.16,8.21,4.19,7.71998,0.2,1.05113
2012-10-28,-0.95,9.85,4.45,9.20072,1.2,0.62785
2012-10-29,4.17,9.37,6.77,3.5224,1.6,0.5186
2012-10-30,6.82,11.71,9.27,4.58044,0.2,0.89452
2012-10-31,3.77,11.91,7.84,7.94139,0.2,0.78803
2012-11-01,6.02,11.66,8.84,4.11932,1.4,1.11443
2012-11-02,4.0,8.74,6.37,2.42381,7.0,0.41454
2012-11-03,3.78,11.49,7.63,4.90005,1.2,0.48031
2012-11-04,3.41,12.09,7.75,4.70636,1.0,0.80893
2012-11-05,3.95,9.68,6.81,3.26783,0.0,0.52179
2012-11-06,0.8,10.02,5.41,6.42034,0.0,0.28469
2012-11-07,7.03,12.17,9.6,2.50308,0.0,0.62745
2012-11-08,8.01,10.4,9.21,2.93484,0.0,1.09596
2012-11-09,5.72,10.35,8.04,4.22399,4.6,0.39338
2012-11-10,7.51,12.86,10.18,2.31464,2.6,0.31107
2012-11-11,1.71,7.85,4.78,1.6242,0.2,0.00984
2012-11-12,1.0,8.14,4.57,2.30055,1.4,0.11061
2012-11-13,6.31,8.45,7.38,1.40155,0.4,0.10143
2012-11-14,1.29,6.67,3.98,2.57306,0.0,0.0
2012-11-15,4.09,5.33,4.71,0.74176,0.0,0.29053
2012-11-16,2.09,4.75,3.42,2.10346,0.2,0.19158
2012-11-17,1.0,9.07,5.04,1.23898,2.4,0.0
2012-11-18,5.73,9.25,7.49,2.20683,3.6,0.19798
2012-11-19,3.93,10.79,7.36,1.65325,0.0,0.10594
2012-11-20,6.87,12.15,9.51,4.98554,0.0,0.68528
2012-11-21,3.68,10.21,6.95,1.26055,1.4,0.39499
2012-11-22,1.89,8.3,5.1,3.59827,0.0,0.0
2012-11-23,5.74,8.83,7.29,0.83037,9.1,0.0
2012-11-24,7.9,13.84,10.87,1.57616,0.0,0.88984
2012-11-25,7.01,11.12,9.06,4.93449,0.0,1.19962
2012-11-26,4.42,12.68,8.55,2.2283,0.0,0.81348
2012-11-27,6.25,8.27,7.26,1.84729,1.0,0.40828
2012-11-28,4.84,7.91,6.38,1.92058,0.0,0.30128
2012-11-29,3.47,6.62,5.04,3.56116,0.2,0.63076
2012-11-30,-1.6,3.18,0.79,1.72649,0.2,0.00283
2012-12-01,0.25,3.24,1.75,1.34866,1.6,0.01478
2012-12-02,-0.56,4.73,2.08,4.84761,0.2,0.53311
2012-12-03,-1.97,9.87,3.95,1.13248,8.7,0.01945
2012-12-04,2.23,6.93,4.58,3.04242,0.0,0.43533
2012-12-05,-0.19,3.5,1.66,1.05526,0.4,0.13627
2012-12-06,-0.37,2.89,1.26,3.86867,2.8,0.4292
2012-12-07,0.33,2.56,1.45,1.91182,4.0,0.10939
2012-12-08,-1.11,1.61,0.25,2.25109,0.2,0.22329
2012-12-09,-2.8,6.82,2.01,0.85326,1.5,0.02747
2012-12-10,2.34,6.2,4.27,2.58262,0.0,0.72493
2012-12-11,-1.36,2.7,0.67,4.4706,0.0,0.41974
2012-12-12,-5.84,0.48,-2.68,5.49277,0.0,0.09774
2012-12-13,-4.28,3.12,-0.58,1.39262,0.2,0.20433
2012-12-14,1.23,10.74,5.99,0.30986,8.0,0.00429
2012-12-15,5.41,10.71,8.06,2.9255,2.0,0.50385
2012-12-16,6.5,9.89,8.2,3.30964,5.0,0.7056
2012-12-17,6.02,9.62,7.82,2.24025,1.0,0.62547
2012-12-18,1.5,7.6,4.55,1.70351,0.6,0.02136
2012-12-19,3.92,7.18,5.55,2.7643,3.0,0.10253
2012-12-20,3.91,8.45,6.18,0.46855,8.3,0.20673
2012-12-21,6.19,8.84,7.52,1.5812,0.0,0.09624
2012-12-22,3.2,13.02,8.11,0.2933,18.4,0.00917
2012-12-23,10.15,13.74,11.95,0.57841,0.4,0.59012
2012-12-24,9.59,12.0,10.79,1.69414,3.6,0.75318
2012-12-25,8.53,11.5,10.02,2.80365,4.8,1.20451
2012-12-26,6.51,10.2,8.36,1.81964,5.2,0.71895
2012-12-27,7.5,10.28,8.89,1.65462,4.4,1.0245
2012-12-28,5.72,11.08,8.4,0.69074,2.0,0.11351
2012-12-29,8.39,12.91,10.65,3.01772,0.6,1.18816
2012-12-30,6.1,8.98,7.54,2.54708,0.0,1.11139
