iso-date,tmin,tmax,tavg,globrad,precip,et0
2013-12-31,5.42,7.5,6.46,1.37585,2.2,0.78946
2014-01-01,4.5,10.63,7.57,1.26418,2.0,0.59862
2014-01-02,5.55,10.58,8.06,4.07216,0.8,0.40741
2014-01-03,6.06,13.16,9.61,3.43153,0.6,1.11447
2014-01-04,6.26,11.23,8.75,3.19982,1.8,0.80873
2014-01-05,1.75,11.77,6.76,3.20694,0.0,0.72858
2014-01-06,6.93,12.97,9.95,1.76069,0.0,0.2917
2014-01-07,8.62,13.28,10.95,3.04717,0.8,1.1977
2014-01-08,4.9,11.28,8.09,3.79889,0.8,0.0
2014-01-09,7.33,11.46,9.39,0.90946,0.6,0.69309
2014-01-10,1.9,5.29,3.59,1.20321,0.0,0.0
2014-01-11,3.62,9.6,6.61,4.03481,0.0,0.60301
2014-01-12,-1.79,7.86,3.04,1.52727,0.2,0.29588
2014-01-13,4.05,9.37,6.71,3.89813,2.0,0.47747
2014-01-14,3.53,7.57,5.55,3.2662,4.8,0.48566
2014-01-15,1.02,8.73,4.88,0.91985,2.0,0.02687
2014-01-16,7.02,9.67,8.34,2.11208,6.0,0.50866
2014-01-17,6.57,9.84,8.21,3.01363,0.8,1.10456
2014-01-18,2.88,9.02,5.95,4.96975,0.0,0.48972
2014-01-19,5.16,8.99,7.08,1.75561,0.0,0.30995
2014-01-20,3.45,7.3,5.38,1.90246,0.2,0.21912
2014-01-21,1.72,4.29,3.0,1.38563,0.0,0.11655
2014-01-22,1.15,6.64,3.89,4.36231,2.6,0.60087
2014-01-23,2.89,8.31,5.6,2.61307,5.6,0.51059
2014-01-24,-0.55,7.13,3.29,6.86854,0.4,0.42229
2014-01-25,0.48,8.48,4.48,2.59057,1.4,0.62514
2014-01-26,1.3,8.97,5.14,1.42458,10.1,0.51863
2014-01-27,1.68,6.0,3.84,2.2046,5.0,0.62659
2014-01-28,2.02,5.6,3.81,1.09894,2.0,0.11438
2014-01-29,2.44,4.45,3.45,2.55276,1.6,0.40858
2014-01-30,3.33,6.25,4.79,2.26071,0.2,0.29905
2014-01-31,-0.47,7.82,3.68,5.56617,11.5,0.49349
2014-02-01,4.57,8.17,6.37,3.1658,1.8,0.80571
2014-02-02,1.43,8.82,5.13,8.0652,0.0,0.721
2014-02-03,-0.19,7.12,3.46,8.02752,0.0,0.5031
2014-02-04,1.5,8.38,4.94,6.14869,1.6,0.60603
2014-02-05,4.15,10.1,7.13,4.4768,0.0,1.22508
2014-02-06,4.9,12.64,8.77,1.94978,4.0,1.61391
2014-02-07,4.88,10.21,7.54,4.81461,5.8,1.2312
2014-02-08,4.11,9.17,6.64,2.64454,2.2,0.70756
2014-02-09,4.45,8.67,6.56,6.18286,0.0,1.82938
2014-02-10,3.17,7.05,5.11,4.27725,0.0,0.72778
2014-02-11,2.63,7.87,5.25,4.81332,2.4,0.62049
2014-02-12,1.34,8.74,5.04,7.22971,4.0,0.70776
2014-02-13,4.2,7.68,5.94,3.01164,4.6,0.81759
2014-02-14,2.04,13.3,7.67,1.25322,2.0,0.91385
2014-02-15,8.49,10.82,9.66,6.04015,0.0,2.41573
2014-02-16,5.36,11.22,8.29,8.17396,0.2,1.5265
2014-02-17,2.89,10.04,6.46,7.02469,0.0,0.80139
2014-02-18,2.7,7.88,5.29,3.03958,0.8,0.38988
2014-02-19,3.02,9.51,6.26,3.06393,1.4,0.22504
2014-02-20,5.53,10.76,8.14,1.60626,3.2,0.00784
2014-02-21,5.38,9.9,7.64,8.78838,2.0,1.53228
2014-02-22,3.41,9.9,6.66,6.3658,0.6,1.01744
2014-02-23,2.13,13.1,7.62,9.34931,0.0,1.08645
2014-02-24,3.16,13.47,8.32,10.59102,0.0,1.19897
2014-02-25,7.25,12.67,9.96,4.26809,1.2,1.71573
2014-02-26,2.05,10.02,6.04,9.73128,0.0,0.62245
2014-02-27,1.28,8.72,5.0,2.78455,5.0,0.31971
2014-02-28,2.64,6.23,4.44,2.16926,6.0,0.12895
2014-03-01,0.42,7.41,3.92,2.3468,3.4,0.31512
2014-03-02,-1.92,10.08,4.08,11.25989,4.6,1.10891
2014-03-03,4.66,9.41,7.04,8.31755,8.4,1.23154
2014-03-04,0.22,10.67,5.45,8.07517,0.0,0.73207
2014-03-05,-1.04,12.3,5.63,12.85885,0.2,0.82595
2014-03-06,-0.49,13.68,6.59,14.12468,0.0,1.11779
2014-03-07,1.07,13.07,7.07,10.53063,0.2,1.09323
2014-03-08,1.06,16.89,8.97,14.97364,0.0,1.68342
2014-03-09,3.69,18.91,11.3,15.59659,0.0,2.15986
2014-03-10,2.68,18.55,10.62,15.2996,0.0,1.87429
2014-03-11,7.22,13.52,10.37,14.57453,0.0,1.69564
2014-03-12,5.06,17.81,11.43,15.5918,0.0,2.09697
2014-03-13,3.22,18.31,10.76,15.46205,0.2,1.69753
2014-03-14,3.51,16.05,9.78,13.5176,0.0,1.69158
2014-03-15,5.9,12.24,9.07,6.89687,0.2,1.30919
2014-03-16,5.02,16.44,10.73,16.90367,0.0,1.92201
2014-03-17,5.72,9.69,7.71,2.42295,0.0,0.07409
2014-03-18,7.58,10.85,9.21,4.2712,0.4,1.05298
2014-03-19,5.51,15.12,10.31,13.70931,0.0,1.80138
2014-03-20,2.53,19.67,11.1,18.00211,0.0,2.55149
2014-03-21,7.13,12.27,9.7,8.79015,1.0,1.98792
2014-03-22,3.48,11.56,7.52,10.19742,2.8,1.82073
2014-03-23,2.03,9.54,5.78,12.35889,2.0,1.55042
2014-03-24,0.42,11.41,5.92,16.26145,0.0,1.72602
2014-03-25,0.47,10.08,5.28,8.98413,0.0,1.52853
2014-03-26,1.42,10.71,6.07,15.77612,0.0,1.92726
2014-03-27,-1.09,13.3,6.11,16.86626,0.0,1.81545
2014-03-28,0.31,15.64,7.98,16.43115,0.0,1.88945
2014-03-29,3.87,19.88,11.88,18.73377,0.0,3.27628
2014-03-30,6.91,19.22,13.06,11.58881,0.0,2.76423
2014-03-31,6.37,21.24,13.8,15.56518,0.0,2.90071
2014-04-01,6.72,20.5,13.61,18.19533,0.0,2.50052
2014-04-02,8.08,21.52,14.8,17.61875,0.0,3.1841
2014-04-03,9.99,19.33,14.66,11.54983,0.0,2.90709
2014-04-04,9.85,13.49,11.67,5.1597,0.0,1.23747
2014-04-05,4.85,18.71,11.78,20.19531,0.0,2.63231
2014-04-06,8.45,18.66,13.55,9.75804,0.2,1.41535
2014-04-07,10.92,21.49,16.2,16.50696,4.9,3.07994
2014-04-08,7.1,12.68,9.89,16.82869,1.0,2.61366
2014-04-09,2.02,14.74,8.38,16.36973,0.0,1.81473
2014-04-10,2.88,17.48,10.18,22.1759,0.2,2.18208
2014-04-11,5.98,16.63,11.3,17.9094,0.0,2.66587
2014-04-12,6.31,15.58,10.95,15.65498,0.2,2.69766
2014-04-13,5.7,15.73,10.71,11.937,0.0,2.20893
2014-04-14,4.24,14.73,9.48,21.04768,0.0,2.91096
2014-04-15,2.14,13.17,7.66,23.5197,0.0,2.71618
2014-04-16,1.02,15.23,8.13,24.30011,0.0,2.89963
2014-04-17,1.47,19.0,10.23,23.53075,0.0,3.37975
2014-04-18,7.85,13.58,10.71,18.06649,0.0,3.41849
2014-04-19,3.02,14.01,8.52,17.36483,0.0,2.52969
2014-04-20,11.01,18.08,14.54,18.29186,0.0,4.23577
2014-04-21,5.31,18.6,11.96,16.18363,0.0,2.93299
2014-04-22,8.05,18.66,13.36,16.00371,0.4,2.82492
2014-04-23,5.06,20.35,12.71,17.92687,1.4,2.29966
2014-04-24,10.54,18.47,14.5,13.9974,7.0,2.29062
2014-04-25,11.84,18.79,15.31,11.57055,0.4,2.75384
2014-04-26,6.22,13.55,9.88,8.93053,3.4,1.01786
2014-04-27,5.26,16.11,10.68,12.24954,0.8,1.74984
2014-04-28,7.25,16.53,11.89,14.30985,0.0,2.66227
2014-04-29,6.92,17.37,12.14,14.68715,0.0,2.23546
2014-04-30,6.66,19.4,13.03,21.87424,3.8,2.97829
2014-05-01,8.74,18.0,13.37,14.07759,11.3,2.05328
2014-05-02,10.67,16.15,13.41,11.94188,0.2,2.86055
2014-05-03,4.55,14.47,9.51,23.29088,0.0,3.37294
2014-05-04,2.42,16.57,9.5,24.68191,0.0,2.72756
2014-05-05,3.39,20.81,12.1,27.09955,0.0,3.59443
2014-05-06,9.97,19.75,14.86,14.02936,11.7,2.60631
2014-05-07,10.0,16.68,13.34,17.42865,0.2,3.04853
2014-05-08,8.22,13.88,11.05,5.96049,12.9,0.69477
2014-05-09,11.43,17.47,14.45,17.15493,0.0,3.63596
2014-05-10,7.0,15.77,11.38,7.44734,8.5,1.09483
2014-05-11,8.66,15.21,11.94,21.89417,0.8,3.8578
2014-05-12,6.77,14.63,10.7,19.51051,4.8,2.55851
2014-05-13,6.46,15.76,11.11,17.11027,3.4,2.57346
2014-05-14,2.59,17.32,9.96,25.16107,0.0,2.84904
2014-05-15,4.05,15.81,9.93,26.76478,0.0,3.1688
2014-05-16,4.68,18.5,11.59,29.42214,0.0,3.55314
2014-05-17,6.44,20.96,13.7,28.77337,0.0,3.92399
2014-05-18,8.0,23.41,15.71,28.87592,0.0,4.10455
2014-05-19,9.42,24.48,16.95,29.77571,0.0,4.72954
2014-05-20,12.33,22.8,17.57,17.26157,15.1,3.61872
2014-05-21,11.54,20.64,16.09,7.88029,3.2,1.49166
2014-05-22,10.34,20.51,15.43,20.77813,2.8,3.40336
2014-05-23,8.56,19.68,14.12,21.38147,7.6,3.11207
2014-05-24,10.58,17.83,14.2,16.28788,0.2,3.2271
2014-05-25,6.12,20.4,13.26,24.21907,0.8,2.99912
2014-05-26,12.23,15.27,13.75,5.42036,23.2,0.85639
2014-05-27,13.05,16.51,14.78,9.97656,0.2,2.04209
2014-05-28,11.86,15.81,13.84,8.14609,0.2,1.59986
2014-05-29,11.85,18.7,15.27,13.75098,0.0,2.55503
2014-05-30,11.45,19.8,15.63,24.96514,0.0,3.55483
2014-05-31,8.03,19.98,14.0,24.76762,0.2,3.72697
2014-06-01,7.98,19.06,13.52,18.03842,0.2,3.13639
2014-06-02,6.13,20.41,13.27,23.92006,0.0,3.04612
2014-06-03,11.54,21.18,16.36,15.52906,15.7,2.73483
2014-06-04,11.86,18.22,15.04,11.68993,11.7,2.36104
2014-06-05,6.96,19.49,13.22,27.02831,0.0,3.91965
2014-06-06,8.56,25.71,17.14,30.77846,0.0,4.48983
2014-06-07,14.36,28.27,21.31,24.6648,3.6,4.56723
2014-06-08,15.05,27.34,21.2,25.58278,1.2,4.46711
2014-06-09,16.35,26.5,21.43,17.46242,17.6,3.44791
2014-06-10,15.17,21.93,18.55,10.52529,9.5,1.98084
2014-06-11,13.75,23.5,18.63,30.06898,0.0,5.03099
2014-06-12,11.74,23.32,17.53,32.00191,0.0,5.04263
2014-06-13,11.83,23.14,17.48,28.51066,0.0,4.43702
2014-06-14,12.49,21.37,16.93,25.35334,0.2,4.54159
2014-06-15,10.67,20.16,15.41,24.07979,0.0,4.02574
2014-06-16,10.25,17.97,14.11,19.93746,0.2,3.12972
2014-06-17,10.27,18.79,14.53,15.32348,0.0,3.06641
2014-06-18,10.46,21.8,16.13,30.7074,0.2,4.45756
2014-06-19,10.22,21.03,15.63,24.69476,0.0,3.84153
2014-06-20,10.63,19.83,15.23,20.48643,0.0,3.71738
2014-06-21,7.03,23.07,15.05,28.81082,0.0,3.99826
2014-06-22,11.88,23.52,17.7,29.73562,0.0,4.98182
2014-06-23,10.19,23.21,16.7,31.57923,0.2,5.0264
2014-06-24,10.67,25.09,17.88,27.83418,0.6,4.63408
2014-06-25,13.24,20.84,17.04,31.20776,0.0,5.71803
2014-06-26,8.23,24.19,16.21,28.74702,0.0,4.54893
2014-06-27,12.54,24.34,18.44,21.83923,0.0,4.02011
2014-06-28,12.72,20.01,16.37,9.7875,18.0,2.014
2014-06-29,11.97,18.8,15.39,15.35231,2.4,2.56271
2014-06-30,9.61,20.69,15.15,21.31413,0.4,3.24315
2014-07-01,11.06,22.51,16.79,28.12838,0.0,4.82435
2014-07-02,9.71,23.57,16.64,31.3764,0.0,4.85
2014-07-03,9.59,28.01,18.8,30.77124,0.2,5.01697
2014-07-04,12.92,25.18,19.05,16.15262,1.8,3.16078
2014-07-05,16.75,23.37,20.06,10.77815,4.2,2.63703
2014-07-06,14.15,20.93,17.54,11.64867,5.0,2.2062
2014-07-07,8.6,21.3,14.95,18.81217,2.8,2.74204
2014-07-08,13.36,19.11,16.23,11.36814,3.8,2.47016
2014-07-09,12.09,16.02,14.05,5.7688,16.9,1.1016
2014-07-10,13.89,17.48,15.69,5.02334,4.8,0.74876
2014-07-11,14.35,17.4,15.88,5.16147,2.8,1.68894
2014-07-12,14.43,21.3,17.87,10.17586,0.0,2.3791
2014-07-13,13.43,22.7,18.06,12.11476,7.2,2.45135
2014-07-14,12.61,23.41,18.01,20.14352,0.0,4.05269
2014-07-15,10.19,22.25,16.22,11.10004,0.0,2.01439
2014-07-16,13.34,28.35,20.84,25.83817,0.0,4.6301
2014-07-17,14.4,30.92,22.66,26.44347,0.0,5.40708
2014-07-18,17.59,34.54,26.06,27.3223,0.0,7.13642
2014-07-19,20.08,30.21,25.14,16.117,5.9,5.27557
2014-07-20,17.56,23.41,20.48,11.13134,1.6,2.35793
2014-07-21,17.05,24.06,20.55,18.22615,0.0,3.88857
2014-07-22,17.02,23.93,20.48,7.51324,0.0,2.35349
2014-07-23,16.81,30.52,23.66,26.88982,0.0,6.17468
2014-07-24,16.63,29.29,22.96,26.02739,0.0,6.03698
2014-07-25,14.36,26.55,20.45,20.1036,0.0,4.43494
2014-07-26,15.44,25.4,20.42,14.44573,0.0,3.35826
2014-07-27,15.64,27.83,21.73,20.43124,3.6,4.44808
2014-07-28,16.39,21.18,18.79,10.17595,2.0,2.43693
2014-07-29,14.04,23.04,18.54,8.70275,0.0,1.96615
2014-07-30,14.73,24.44,19.59,20.63385,0.2,4.2771
2014-07-31,10.13,26.0,18.07,26.81218,0.0,4.14249
2014-08-01,12.53,27.74,20.13,25.58797,0.0,4.52118
2014-08-02,15.11,24.98,20.05,18.72206,1.4,4.04619
2014-08-03,13.95,25.37,19.66,19.56301,0.0,3.74071
2014-08-04,13.35,23.97,18.66,16.83648,0.2,4.14997
2014-08-05,9.3,24.41,16.86,21.93303,0.0,3.14069
2014-08-06,14.56,21.24,17.9,7.27287,10.7,1.72584
2014-08-07,12.43,25.4,18.91,16.16499,2.0,2.75814
2014-08-08,17.05,22.62,19.84,8.05219,4.6,1.81327
2014-08-09,15.21,22.9,19.05,18.47593,0.2,3.83458
2014-08-10,15.41,24.09,19.75,11.54685,2.2,3.40347
2014-08-11,11.75,22.52,17.13,19.9107,3.7,4.05362
2014-08-12,11.14,21.3,16.22,17.81177,11.2,2.94691
2014-08-13,11.95,22.43,17.19,22.57325,0.0,3.85088
2014-08-14,11.45,20.13,15.79,13.15091,7.2,2.35731
2014-08-15,11.95,18.82,15.38,10.46412,9.1,1.85379
2014-08-16,9.35,21.42,15.39,19.74705,0.0,2.95406
2014-08-17,11.35,18.85,15.1,10.87756,0.6,2.62426
2014-08-18,12.94,20.72,16.83,19.46615,0.2,4.31349
2014-08-19,8.73,18.49,13.61,14.82539,0.2,2.92885
2014-08-20,5.57,18.3,11.94,15.10323,0.0,2.04858
2014-08-21,6.21,19.79,13.0,15.67196,0.0,2.806
2014-08-22,9.74,19.73,14.73,13.60975,2.0,2.68947
2014-08-23,9.27,18.92,14.1,18.91466,1.2,3.21264
2014-08-24,7.02,20.59,13.8,18.30923,0.0,2.86105
2014-08-25,10.26,17.0,13.63,5.24296,26.6,1.57935
2014-08-26,13.22,21.21,17.21,8.54702,12.3,1.73523
2014-08-27,13.04,21.52,17.28,10.74437,0.4,1.93231
2014-08-28,14.28,23.53,18.91,9.91379,1.4,2.11878
2014-08-29,13.81,21.89,17.85,15.08193,0.2,2.94469
2014-08-30,12.1,19.84,15.97,7.22445,1.6,1.51804
2014-08-31,13.74,21.09,17.41,16.20695,0.0,3.5375
2014-09-01,9.84,21.55,15.7,14.0782,0.0,2.35305
2014-09-02,13.89,23.13,18.51,11.82177,0.0,2.63812
2014-09-03,12.24,22.09,17.16,20.98779,0.0,3.13076
2014-09-04,11.61,22.38,16.99,10.7505,0.0,2.39442
2014-09-05,14.79,23.84,19.31,15.32189,0.0,3.10725
2014-09-06,17.14,21.53,19.34,5.33539,0.0,1.60823
2014-09-07,12.59,24.37,18.48,15.41659,0.2,2.88914
2014-09-08,12.73,23.07,17.9,18.41121,0.0,3.00222
2014-09-09,10.25,21.08,15.66,20.18354,0.2,3.14028
2014-09-10,9.37,19.26,14.32,18.63052,0.0,2.92971
2014-09-11,9.62,21.09,15.36,15.96982,0.0,2.62549
2014-09-12,10.35,21.82,16.09,19.32983,0.2,3.0356
2014-09-13,12.44,21.49,16.96,18.02735,0.0,3.3312
2014-09-14,11.53,19.35,15.44,12.62872,0.0,2.31837
2014-09-15,11.83,24.24,18.04,17.56478,0.0,3.00979
2014-09-16,11.59,25.53,18.56,17.88749,0.2,3.1098
2014-09-17,14.8,26.85,20.83,14.91962,0.0,3.71265
2014-09-18,16.84,26.5,21.67,15.51747,0.0,3.44114
2014-09-19,13.63,26.77,20.2,14.98406,0.2,2.73498
2014-09-20,14.83,26.35,20.59,12.31552,12.8,2.6118
2014-09-21,14.85,19.26,17.05,9.12309,0.2,2.21561
2014-09-22,10.53,17.6,14.07,12.58841,0.2,2.13018
2014-09-23,6.17,17.84,12.0,13.81133,0.0,1.82565
2014-09-24,5.62,16.18,10.9,5.98033,5.4,0.53333
2014-09-25,5.11,18.11,11.61,14.02988,0.2,1.22873
2014-09-26,7.63,21.36,14.49,13.5945,0.0,1.72085
2014-09-27,13.98,22.92,18.45,15.03505,0.0,2.39266
2014-09-28,11.68,23.44,17.56,13.4753,0.0,2.27884
2014-09-29,13.32,19.95,16.63,5.18751,2.4,0.9072
2014-09-30,13.37,22.38,17.88,12.81126,0.2,2.02275
2014-10-01,10.9,22.89,16.89,12.96135,0.0,1.91365
2014-10-02,13.8,20.68,17.24,5.9044,0.0,1.51311
2014-10-03,11.38,23.29,17.34,12.82783,0.2,1.80977
2014-10-04,10.17,22.37,16.27,12.09382,5.1,2.09726
2014-10-05,11.04,14.57,12.8,5.57445,0.0,1.74235
2014-10-06,10.38,13.79,12.09,3.92952,7.6,0.79932
2014-10-07,10.35,15.82,13.09,6.19594,0.2,1.61791
2014-10-08,7.42,18.72,13.07,5.58944,15.3,0.28915
2014-10-09,13.22,18.82,16.02,8.93576,0.0,2.01152
2014-10-10,10.82,17.37,14.1,10.23381,0.2,1.42638
2014-10-11,11.06,18.24,14.65,7.32193,7.3,1.31005
2014-10-12,7.73,15.94,11.84,4.71527,3.6,0.41754
2014-10-13,12.79,17.86,15.32,7.50006,0.0,2.41823
2014-10-14,7.86,17.12,12.49,11.24793,0.0,1.5114
2014-10-15,6.69,14.8,10.75,4.0017,3.4,0.29813
2014-10-16,13.41,18.26,15.84,6.17719,11.9,1.11554
2014-10-17,13.03,18.44,15.73,6.57571,0.2,1.11962
2014-10-18,12.31,23.8,18.05,11.37445,0.2,1.5832
2014-10-19,13.5,23.07,18.29,9.43347,0.4,1.57925
2014-10-20,12.01,16.3,14.16,6.38975,0.2,1.37846
2014-10-21,10.12,15.28,12.7,4.9106,3.8,2.21971
2014-10-22,5.68,13.44,9.56,9.19636,0.0,1.54343
2014-10-23,7.43,14.72,11.07,4.37402,0.0,1.1459
2014-10-24,10.47,13.31,11.89,2.83978,4.6,1.03183
2014-10-25,11.31,15.94,13.63,4.38687,2.8,1.00367
2014-10-26,8.46,16.74,12.6,5.38774,0.2,0.71342
2014-10-27,10.1,17.82,13.96,8.01262,0.0,1.20479
2014-10-28,7.74,10.38,9.06,1.85572,0.2,0.4057
2014-10-29,9.09,13.11,11.1,2.46285,0.2,0.49775
2014-10-30,9.61,18.84,14.22,6.44278,0.2,1.08348
2014-10-31,9.45,19.36,14.4,7.73868,0.4,1.07761
2014-11-01,8.88,19.16,14.02,8.43703,0.2,0.87706
2014-11-02,11.46,17.31,14.38,6.24444,2.0,1.29273
2014-11-03,10.55,14.85,12.7,2.40804,11.6,1.51152
2014-11-04,7.06,10.69,8.88,3.60987,0.0,0.71992
2014-11-05,2.43,10.51,6.47,5.41642,0.2,0.41398
2014-11-06,3.6,11.68,7.64,8.17196,0.0,0.81704
2014-11-07,5.59,13.48,9.54,3.40493,3.4,1.41316
2014-11-08,6.12,12.74,9.43,6.52413,0.2,0.70228
2014-11-09,6.36,11.75,9.05,2.40887,0.0,0.60672
2014-11-10,4.9,11.67,8.29,7.10882,0.2,0.60597
2014-11-11,4.88,15.32,10.1,6.25793,0.2,0.79201
2014-11-12,8.23,14.09,11.16,5.78992,0.2,1.21004
2014-11-13,3.6,11.7,7.65,3.96256,0.0,0.40109
2014-11-14,7.52,10.08,8.8,0.97059,16.0,0.18826
2014-11-15,8.45,11.09,9.77,1.26056,4.0,0.41178
2014-11-16,5.71,11.7,8.71,3.7423,1.8,0.5101
2014-11-17,7.74,10.01,8.88,2.33463,0.8,0.51638
2014-11-18,6.53,12.32,9.43,5.04692,0.2,0.62182
2014-11-19,2.69,8.79,5.74,3.28218,0.2,0.19835
2014-11-20,5.73,8.8,7.27,2.30174,0.0,0.48114
2014-11-21,4.0,9.03,6.51,3.22491,0.0,0.39186
2014-11-22,6.19,11.59,8.89,3.064,0.0,0.39251
2014-11-23,7.57,14.17,10.87,4.60806,1.0,0.45979
2014-11-24,7.41,11.18,9.29,5.29427,0.0,0.97914
2014-11-25,5.1,9.77,7.43,2.92174,3.0,0.69851
2014-11-26,7.32,10.51,8.91,0.83114,2.6,0.20336
2014-11-27,8.79,10.01,9.4,1.43194,0.4,0.19743
2014-11-28,8.19,11.36,9.77,2.7409,0.0,1.30293
2014-11-29,3.63,6.46,5.04,2.87367,0.0,0.6913
2014-11-30,2.69,6.86,4.78,1.11119,0.2,0.19669
2014-12-01,2.24,3.54,2.89,0.27872,0.2,0.30967
2014-12-02,1.84,3.4,2.62,0.57378,2.4,0.31989
2014-12-03,0.75,2.05,1.4,1.50523,0.0,0.41741
2014-12-04,0.33,3.54,1.94,0.99605,0.0,0.20448
2014-12-05,2.27,4.75,3.51,0.5378,0.4,0.10551
2014-12-06,3.23,8.3,5.77,3.26565,0.2,0.81995
2014-12-07,-1.96,5.99,2.02,1.25098,1.4,0.11492
2014-12-08,-0.58,4.17,1.79,1.13813,4.4,0.22004
2014-12-09,0.0,6.03,3.02,3.948,2.4,0.52184
2014-12-10,2.26,9.52,5.89,1.99347,1.8,0.31814
2014-12-11,5.86,9.03,7.45,1.52138,4.4,0.93235
2014-12-12,7.42,10.95,9.18,0.8401,19.2,1.00192
2014-12-13,2.73,4.08,3.41,0.59842,5.9,0.19811
2014-12-14,-2.9,3.21,0.16,1.90161,0.0,0.09069
2014-12-15,0.39,5.78,3.08,0.74568,1.6,0.0
2014-12-16,4.53,8.68,6.61,3.76146,5.0,0.61723
2014-12-17,1.82,11.74,6.78,0.63599,4.3,0.01505
2014-12-18,10.03,13.27,11.65,0.80721,0.6,0.62343
2014-12-19,7.53,11.97,9.75,0.54816,4.0,1.0249
2014-12-20,3.41,9.0,6.21,2.44072,0.2,0.82502
2014-12-21,2.23,8.49,5.36,1.61807,0.0,0.41925
2014-12-22,7.36,10.71,9.04,0.825,0.0,0.69045
2014-12-23,8.96,10.37,9.66,0.85039,0.2,0.93582
2014-12-24,7.42,10.32,8.87,0.94959,1.0,1.00419
2014-12-25,3.11,7.89,5.5,3.79629,0.0,0.9198
2014-12-26,-1.4,7.8,3.2,2.96199,9.9,0.61768
2014-12-27,0.95,4.88,2.92,0.85976,2.2,0.42095
2014-12-28,-2.74,-0.81,-1.78,4.7501,0.0,0.82848
2014-12-29,-5.3,3.59,-0.85,2.75166,0.2,0.02045
2014-12-30,-0.35,1.9,0.77,2.03623,0.0,0.1197
