iso-date,tmin,tmax,tavg,globrad,precip,et0
2014-12-31,0.84,4.51,2.67,1.92377,0.0,0.31473
2015-01-01,-3.39,4.46,0.53,4.9144,1.0,0.40084
2015-01-02,1.28,9.88,5.58,2.19464,0.0,0.59072
2015-01-03,0.16,12.17,6.17,0.26457,9.5,0.71117
2015-01-04,1.2,6.66,3.93,3.02487,0.0,0.5206
2015-01-05,-2.93,-0.37,-1.65,1.63673,0.0,0.0
2015-01-06,-2.23,3.34,0.55,1.2684,0.0,0.08772
2015-01-07,-1.6,7.33,2.87,1.72807,0.0,0.40846
2015-01-08,2.76,10.75,6.75,0.68559,9.0,0.19997
2015-01-09,5.71,14.96,10.34,1.25172,1.0,0.81233
2015-01-10,8.59,13.33,10.96,1.56328,2.0,1.41014
2015-01-11,2.87,7.81,5.34,4.92375,0.0,1.23153
2015-01-12,6.04,10.02,8.03,1.46602,0.0,1.48215
2015-01-13,7.38,10.56,8.97,1.54762,1.4,1.27265
2015-01-14,0.82,9.79,5.3,3.69998,5.0,1.01511
2015-01-15,3.8,10.6,7.2,0.76112,3.8,0.78813
2015-01-16,3.25,7.75,5.5,3.18283,5.8,0.60849
2015-01-17,-0.77,6.01,2.62,6.06301,0.0,0.51537
2015-01-18,0.66,6.17,3.42,4.4757,2.6,0.70121
2015-01-19,-0.05,1.98,0.96,1.4396,1.2,0.19831
2015-01-20,-2.85,0.25,-1.3,2.25117,0.0,0.11058
2015-01-21,-1.68,1.71,0.02,2.78675,0.0,0.49238
2015-01-22,-2.49,-0.06,-1.28,2.76701,0.0,0.30121
2015-01-23,-1.0,2.79,0.9,4.1593,1.0,0.52524
2015-01-24,-2.27,5.85,1.79,4.4315,2.8,0.4267
2015-01-25,-1.0,5.34,2.17,2.71144,0.2,0.31874
2015-01-26,3.12,9.21,6.17,1.29702,2.8,0.42108
2015-01-27,0.32,7.32,3.82,3.96338,0.2,0.52228
2015-01-28,3.16,8.39,5.78,1.50856,2.6,1.02409
2015-01-29,1.94,4.91,3.42,1.82048,5.0,0.72092
2015-01-30,0.58,2.73,1.66,1.94861,1.8,0.43261
2015-01-31,-1.28,3.84,1.28,2.96539,2.2,0.2183
2015-02-01,0.72,4.66,2.69,2.27761,6.5,0.62887
2015-02-02,0.21,3.72,1.97,6.55122,0.0,0.81759
2015-02-03,-2.51,4.01,0.75,7.22841,0.0,0.41189
2015-02-04,-0.95,4.82,1.94,8.10181,0.0,0.71075
2015-02-05,-1.51,1.34,-0.08,5.86664,0.0,0.71924
2015-02-06,-1.72,1.01,-0.35,6.47163,0.0,1.32035
2015-02-07,-2.83,4.53,0.85,8.55718,0.0,0.81555
2015-02-08,2.83,6.55,4.69,4.36774,1.4,0.92874
2015-02-09,-1.94,2.87,0.47,2.60781,0.0,0.10925
2015-02-10,1.87,5.76,3.81,2.10719,0.0,0.39837
2015-02-11,2.61,4.35,3.48,2.66077,0.0,0.778
2015-02-12,-2.18,2.54,0.18,3.36699,0.0,0.36844
2015-02-13,-0.92,11.14,5.11,7.75561,3.0,0.68267
2015-02-14,4.17,9.4,6.79,3.63805,0.4,0.81128
2015-02-15,3.12,10.47,6.79,9.59962,0.0,0.90868
2015-02-16,-0.63,3.94,1.66,2.95736,0.0,0.10246
2015-02-17,2.7,7.68,5.19,2.43788,0.6,0.71048
2015-02-18,-0.87,2.86,0.99,4.33541,0.0,0.30882
2015-02-19,0.58,6.74,3.66,5.54668,1.2,0.78735
2015-02-20,2.49,7.45,4.97,1.19548,10.7,0.17446
2015-02-21,2.14,5.49,3.82,4.49978,0.6,0.61229
2015-02-22,-1.42,7.72,3.15,10.29107,10.3,0.81503
2015-02-23,3.81,10.49,7.15,7.09869,0.8,1.62658
2015-02-24,2.45,9.93,6.19,8.15303,0.6,1.52421
2015-02-25,0.24,7.79,4.01,3.306,2.8,0.20889
2015-02-26,5.87,10.19,8.03,2.65556,9.3,0.42425
2015-02-27,2.77,8.24,5.5,10.4937,0.0,1.54001
2015-02-28,-1.37,9.77,4.2,8.96331,3.0,1.20885
2015-03-01,7.16,12.1,9.63,7.52203,0.0,1.91337
2015-03-02,3.62,9.11,6.37,9.35835,4.6,1.62883
2015-03-03,1.34,9.66,5.5,6.5878,4.0,1.40719
2015-03-04,0.25,8.92,4.58,11.5289,1.0,1.32575
2015-03-05,-1.09,10.03,4.47,12.18051,0.0,0.921
2015-03-06,-1.29,11.05,4.88,12.27126,0.0,0.9069
2015-03-07,-0.08,13.74,6.83,10.36494,0.0,1.58045
2015-03-08,0.24,18.15,9.19,14.63526,0.0,1.76409
2015-03-09,7.05,12.54,9.79,4.93714,0.2,0.96778
2015-03-10,6.65,13.78,10.21,7.62442,0.0,1.57846
2015-03-11,1.36,12.1,6.73,12.43762,0.0,1.59493
2015-03-12,-1.87,13.69,5.91,15.58151,0.0,2.10109
2015-03-13,-1.19,12.23,5.52,13.01772,0.0,1.73156
2015-03-14,1.76,10.04,5.9,12.55001,0.4,2.03706
2015-03-15,3.65,7.02,5.33,4.65566,0.4,1.10367
2015-03-16,-0.34,12.45,6.05,13.9056,0.0,1.18556
2015-03-17,2.77,17.11,9.94,15.38692,0.0,2.08271
2015-03-18,5.36,13.0,9.18,12.20277,0.0,1.98816
2015-03-19,5.41,8.08,6.75,2.3924,0.0,1.0884
2015-03-20,6.18,11.41,8.79,10.49645,0.0,1.90759
2015-03-21,2.59,9.13,5.86,6.18714,0.0,1.10913
2015-03-22,4.86,9.3,7.08,13.75332,0.0,2.01132
2015-03-23,-1.11,12.3,5.6,17.03483,0.0,1.59679
2015-03-24,-0.33,9.24,4.46,7.65153,7.9,0.88352
2015-03-25,3.97,7.92,5.95,6.33044,1.2,1.31972
2015-03-26,-2.11,8.07,2.98,4.91732,4.4,0.31492
2015-03-27,1.49,11.48,6.49,14.13939,0.0,1.6224
2015-03-28,1.92,16.09,9.0,4.77691,1.6,0.73433
2015-03-29,9.34,12.6,10.97,2.76783,3.0,1.33248
2015-03-30,8.25,12.58,10.41,13.35166,2.4,2.94844
2015-03-31,8.23,12.79,10.51,9.91676,1.0,3.60619
2015-04-01,3.67,11.03,7.35,16.69185,2.0,2.75256
2015-04-02,6.36,10.44,8.4,10.97204,4.0,2.16243
2015-04-03,2.18,8.85,5.51,3.11328,4.4,0.21434
2015-04-04,6.14,8.32,7.23,5.66955,0.6,1.24029
2015-04-05,1.07,11.03,6.05,18.35204,0.0,2.13541
2015-04-06,0.83,12.07,6.45,12.75326,0.0,1.51007
2015-04-07,1.43,14.64,8.04,20.53541,0.0,2.3087
2015-04-08,2.38,16.38,9.38,19.58568,0.0,2.08822
2015-04-09,3.0,19.72,11.36,21.00545,0.0,2.74598
2015-04-10,4.37,22.21,13.29,20.42441,1.0,3.4474
2015-04-11,10.91,15.11,13.01,7.23223,0.2,2.88339
2015-04-12,0.76,18.36,9.56,21.07076,0.0,2.38499
2015-04-13,5.31,17.17,11.24,17.06627,0.0,2.27769
2015-04-14,5.98,23.0,14.49,22.22412,0.0,3.45003
2015-04-15,7.47,26.25,16.86,22.45075,0.0,4.02546
2015-04-16,9.2,22.17,15.69,16.22933,0.0,3.36676
2015-04-17,8.9,16.08,12.49,14.16409,0.0,4.24569
2015-04-18,4.97,15.56,10.27,23.85279,0.0,4.22619
2015-04-19,3.93,16.14,10.04,23.96533,0.0,3.43549
2015-04-20,4.57,20.14,12.36,22.33447,0.0,4.01324
2015-04-21,6.48,21.02,13.75,23.77042,0.0,4.19302
2015-04-22,5.04,16.83,10.93,24.51057,0.0,3.35368
2015-04-23,4.04,18.88,11.46,24.37045,0.0,3.19673
2015-04-24,3.81,22.39,13.1,21.68373,3.8,2.98336
2015-04-25,11.01,18.26,14.64,12.55092,4.0,2.63719
2015-04-26,11.11,16.58,13.84,11.09575,5.4,1.9142
2015-04-27,7.74,13.04,10.39,18.73653,0.0,3.44132
2015-04-28,0.72,13.12,6.92,22.50033,0.0,2.73351
2015-04-29,2.94,15.24,9.09,16.67708,3.8,2.71405
2015-04-30,6.34,12.9,9.62,9.60368,4.4,1.50142
2015-05-01,5.3,12.31,8.8,9.0603,0.8,1.51753
2015-05-02,7.71,13.4,10.55,7.61123,3.4,1.21615
2015-05-03,11.28,19.54,15.41,7.66015,2.4,1.90044
2015-05-04,9.63,19.56,14.59,17.62914,5.8,2.58831
2015-05-05,13.09,19.64,16.37,19.8296,2.8,4.41361
2015-05-06,8.07,16.49,12.28,20.45823,1.2,3.33629
2015-05-07,5.19,16.63,10.91,22.0535,0.0,2.92288
2015-05-08,9.7,18.84,14.27,17.15547,0.0,3.22187
2015-05-09,12.44,18.97,15.7,19.30901,0.0,4.14044
2015-05-10,7.53,20.62,14.08,23.22527,0.2,3.11179
2015-05-11,10.94,25.65,18.29,20.88047,0.0,4.06027
2015-05-12,11.02,18.22,14.62,21.94154,0.0,3.9334
2015-05-13,3.79,20.17,11.98,24.34242,0.0,3.32495
2015-05-14,8.81,15.2,12.0,7.67695,6.3,1.9972
2015-05-15,5.48,15.35,10.41,13.62094,0.2,2.18023
2015-05-16,3.69,16.87,10.28,9.94971,0.4,1.32596
2015-05-17,4.79,18.07,11.43,24.0179,0.0,3.22854
2015-05-18,5.02,18.69,11.86,18.57546,3.0,2.90356
2015-05-19,5.8,15.11,10.46,23.03808,2.2,3.23753
2015-05-20,4.56,15.52,10.04,23.46983,0.0,3.26465
2015-05-21,3.15,17.73,10.44,24.58926,0.0,3.05388
2015-05-22,5.44,19.11,12.28,19.45921,0.0,2.84205
2015-05-23,9.34,20.67,15.01,17.00997,1.2,3.02256
2015-05-24,8.38,20.48,14.43,27.31078,0.0,4.04335
2015-05-25,11.73,18.2,14.96,18.42679,0.0,3.85295
2015-05-26,7.05,18.25,12.65,18.45584,0.0,3.34514
2015-05-27,5.49,20.8,13.14,23.63109,0.0,3.64538
2015-05-28,9.56,17.4,13.48,13.44896,0.0,3.10279
2015-05-29,5.33,16.38,10.86,13.68883,1.0,2.39402
2015-05-30,4.96,17.77,11.37,21.42196,0.0,3.23942
2015-05-31,7.92,16.3,12.11,7.36042,6.3,1.0936
2015-06-01,5.81,17.63,11.72,23.20026,0.2,3.5327
2015-06-02,9.88,21.38,15.63,8.59447,0.2,3.09075
2015-06-03,12.41,19.24,15.82,19.37413,0.0,4.48805
2015-06-04,5.94,24.67,15.31,30.28017,0.0,4.09337
2015-06-05,13.72,32.24,22.98,22.17453,6.6,5.77455
2015-06-06,10.58,19.51,15.05,30.58699,0.0,4.84298
2015-06-07,3.98,20.55,12.27,29.03246,0.0,3.55923
2015-06-08,7.53,18.75,13.14,30.42043,0.0,4.64353
2015-06-09,8.66,17.68,13.17,28.77641,0.0,4.86453
2015-06-10,8.02,23.0,15.51,29.77201,0.0,5.12789
2015-06-11,14.11,27.12,20.62,28.84454,0.0,5.79515
2015-06-12,17.61,28.49,23.05,23.11139,0.0,6.45947
2015-06-13,13.96,23.9,18.93,25.74231,0.0,5.71438
2015-06-14,6.8,23.09,14.95,27.39423,0.0,3.55867
2015-06-15,13.35,19.21,16.28,14.5078,0.0,3.65302
2015-06-16,9.51,19.92,14.71,28.76364,0.0,4.87052
2015-06-17,5.73,24.91,15.32,27.74767,0.6,3.95007
2015-06-18,15.08,20.25,17.66,13.39876,0.8,3.54613
2015-06-19,7.19,19.17,13.18,18.85758,0.0,3.02312
2015-06-20,11.46,20.39,15.93,20.67592,0.8,3.83546
2015-06-21,13.69,22.36,18.02,17.34977,1.6,4.24239
2015-06-22,9.9,14.07,11.98,5.20957,17.4,1.19919
2015-06-23,9.62,18.29,13.95,16.97994,0.4,2.93689
2015-06-24,5.46,22.93,14.2,26.80646,0.0,3.62141
2015-06-25,12.1,26.44,19.27,28.05534,0.0,4.79878
2015-06-26,12.87,29.56,21.21,22.28503,0.0,5.00571
2015-06-27,13.83,22.66,18.25,30.15377,0.0,5.5265
2015-06-28,8.72,27.02,17.87,26.87549,0.0,4.70559
2015-06-29,11.97,25.5,18.73,23.55807,0.0,4.40542
2015-06-30,12.23,30.76,21.5,30.02303,0.0,6.26913
2015-07-01,16.33,35.98,26.15,29.02205,0.0,7.96411
2015-07-02,17.05,27.84,22.45,21.78395,0.0,4.83684
2015-07-03,16.66,33.06,24.86,26.59049,0.0,6.16641
2015-07-04,20.01,29.52,24.77,21.57177,0.2,5.74564
2015-07-05,15.46,24.86,20.16,16.20511,2.2,4.16301
2015-07-06,11.01,29.04,20.02,28.75921,0.0,5.48932
2015-07-07,14.49,26.74,20.61,15.98897,3.4,4.72619
2015-07-08,11.24,19.6,15.42,11.99718,2.8,2.73288
2015-07-09,12.76,20.75,16.75,23.64343,0.0,4.92899
2015-07-10,7.93,26.89,17.41,29.68697,0.0,5.60499
2015-07-11,12.55,27.54,20.05,28.45737,0.0,6.50734
2015-07-12,9.42,22.6,16.01,14.82375,1.6,2.90146
2015-07-13,15.05,20.91,17.98,6.69149,0.4,1.90132
2015-07-14,17.16,23.62,20.39,12.18192,0.0,3.80964
2015-07-15,13.34,26.29,19.81,14.5941,0.4,3.1785
2015-07-16,15.06,33.98,24.52,25.45877,0.0,6.62495
2015-07-17,20.06,29.9,24.98,23.87774,0.0,7.46208
2015-07-18,13.76,26.38,20.07,20.75229,6.7,5.30035
2015-07-19,14.59,25.11,19.85,14.21363,0.4,3.61007
2015-07-20,17.08,24.94,21.01,8.60552,1.6,2.21252
2015-07-21,17.56,28.25,22.91,12.66347,0.0,3.79716
2015-07-22,16.92,26.05,21.48,21.03978,0.0,5.75067
2015-07-23,10.98,23.74,17.36,19.77914,0.0,4.24278
2015-07-24,13.71,27.17,20.44,14.93287,1.8,4.60084
2015-07-25,13.08,20.29,16.68,14.29774,0.2,4.14514
2015-07-26,6.94,19.39,13.17,8.909,7.0,1.50436
2015-07-27,13.55,21.82,17.69,12.49749,1.4,3.74635
2015-07-28,13.36,19.77,16.56,12.7712,0.0,4.43416
2015-07-29,8.73,21.86,15.29,21.35577,0.0,4.49665
2015-07-30,7.59,19.77,13.68,20.45403,0.2,3.4325
2015-07-31,6.45,22.03,14.24,21.26356,0.0,3.10981
2015-08-01,8.99,25.57,17.28,24.63957,0.0,4.88002
2015-08-02,7.17,28.43,17.8,25.88297,0.0,4.90505
2015-08-03,14.12,33.07,23.59,24.30039,3.0,7.1591
2015-08-04,15.13,24.27,19.7,16.41698,0.6,4.03937
2015-08-05,11.28,29.58,20.43,24.4121,0.0,4.98996
2015-08-06,13.32,29.13,21.23,24.52421,0.0,5.37363
2015-08-07,13.82,28.61,21.21,17.54859,0.0,3.5637
2015-08-08,13.68,27.49,20.59,18.90545,0.0,4.96474
2015-08-09,16.05,24.62,20.34,11.56308,0.0,4.46572
2015-08-10,13.29,26.85,20.07,20.4768,0.0,4.37065
2015-08-11,13.5,27.87,20.69,20.53078,0.0,4.43001
2015-08-12,17.78,31.42,24.6,19.63039,0.0,6.28798
2015-08-13,20.54,34.67,27.61,16.24539,6.2,6.32741
2015-08-14,17.26,26.03,21.65,15.39691,0.8,4.25396
2015-08-15,15.91,20.33,18.12,7.99145,10.5,2.26473
2015-08-16,12.18,22.32,17.25,14.60392,0.0,3.33494
2015-08-17,9.75,18.81,14.28,9.07772,3.6,1.8545
2015-08-18,12.24,18.58,15.41,6.92476,2.8,1.83123
2015-08-19,11.74,24.71,18.23,18.96069,0.8,4.14557
2015-08-20,14.73,21.36,18.05,9.43462,0.8,2.22548
2015-08-21,13.09,27.78,20.44,22.77734,0.0,4.00852
2015-08-22,15.6,29.01,22.3,22.68115,0.0,6.19166
2015-08-23,15.7,23.0,19.35,10.03787,3.0,3.16122
2015-08-24,12.65,20.51,16.58,11.01806,8.0,2.35244
2015-08-25,12.37,19.45,15.91,12.80283,0.4,2.62897
2015-08-26,15.11,27.02,21.06,16.87289,1.0,4.69224
2015-08-27,13.67,15.97,14.82,2.95305,15.7,1.17735
2015-08-28,12.48,22.0,17.24,18.39136,0.0,3.18016
2015-08-29,11.46,27.8,19.63,20.83942,0.0,3.27899
2015-08-30,17.75,31.51,24.63,18.4942,0.0,4.24292
2015-08-31,19.28,29.44,24.36,12.16405,1.8,4.17992
2015-09-01,16.14,20.12,18.13,11.01377,1.0,3.06338
2015-09-02,8.25,19.89,14.07,15.47085,0.2,2.43938
2015-09-03,6.34,18.69,12.52,12.4333,9.3,1.75128
2015-09-04,8.96,16.66,12.81,8.31053,0.2,1.81861
2015-09-05,9.77,17.63,13.7,7.64902,0.0,2.15773
2015-09-06,6.46,16.9,11.68,11.09422,0.0,2.35465
2015-09-07,4.77,17.87,11.32,8.10517,0.0,1.22749
2015-09-08,10.37,17.42,13.89,9.52221,0.2,2.01524
2015-09-09,8.99,21.61,15.3,18.22072,0.0,3.10926
2015-09-10,9.6,22.01,15.8,19.20212,0.0,3.9041
2015-09-11,7.68,22.43,15.05,18.40307,0.0,3.20312
2015-09-12,13.34,18.26,15.8,4.83046,17.4,1.45267
2015-09-13,9.48,18.87,14.18,5.15334,8.0,1.09344
2015-09-14,11.86,18.52,15.19,8.9383,5.4,2.14501
2015-09-15,10.48,18.45,14.46,17.41832,4.2,3.33937
2015-09-16,12.61,18.47,15.54,3.52653,8.8,0.90028
2015-09-17,13.2,18.62,15.91,6.88838,4.6,2.25644
2015-09-18,9.74,17.28,13.51,7.61274,11.5,1.53506
2015-09-19,9.32,19.01,14.17,9.70661,0.0,1.84075
2015-09-20,5.4,19.59,12.5,16.87304,0.2,1.83759
2015-09-21,6.3,18.25,12.28,13.51513,0.8,1.61273
2015-09-22,11.85,15.39,13.62,7.6945,5.0,1.83964
2015-09-23,8.16,17.24,12.7,11.34041,0.2,1.86408
2015-09-24,9.24,16.36,12.8,6.49205,2.0,1.03357
2015-09-25,7.26,18.6,12.93,9.92091,0.0,1.53522
2015-09-26,7.72,17.17,12.45,13.92899,0.0,1.92374
2015-09-27,7.91,18.49,13.2,15.887,0.0,2.62881
2015-09-28,7.64,17.98,12.81,15.42493,0.0,2.42354
2015-09-29,7.68,18.86,13.27,15.69185,0.0,3.02724
2015-09-30,8.16,18.53,13.35,15.44119,0.0,3.22711
2015-10-01,7.13,15.98,11.55,15.29476,0.0,3.01992
2015-10-02,5.47,19.19,12.33,14.80457,0.0,2.28725
2015-10-03,5.55,20.18,12.87,13.16363,0.0,1.61407
2015-10-04,3.93,18.43,11.18,11.29975,0.4,1.30738
2015-10-05,11.51,18.0,14.75,4.06861,15.7,0.81212
2015-10-06,14.93,20.55,17.74,6.59624,5.2,1.90792
2015-10-07,12.85,14.93,13.89,2.93749,0.8,1.53961
2015-10-08,9.79,15.51,12.65,7.32464,0.2,1.82354
2015-10-09,3.83,16.64,10.23,10.92092,0.0,0.92042
2015-10-10,7.39,16.33,11.86,8.58582,0.2,1.30784
2015-10-11,6.46,14.7,10.58,11.12487,0.0,1.19949
2015-10-12,5.42,13.89,9.66,9.4026,0.0,0.99932
2015-10-13,5.01,9.59,7.3,9.24,0.0,1.42552
2015-10-14,0.91,9.26,5.08,4.23295,5.6,0.72998
2015-10-15,3.22,6.76,4.99,3.58331,4.6,0.64203
2015-10-16,4.49,8.51,6.5,1.41971,0.6,0.2237
2015-10-17,6.48,10.82,8.65,2.10816,1.4,0.20288
2015-10-18,7.27,12.38,9.82,6.25334,0.0,1.30637
2015-10-19,4.75,12.12,8.43,2.19739,0.0,0.10323
2015-10-20,7.96,12.09,10.03,2.74499,1.0,0.51334
2015-10-21,3.02,13.03,8.03,5.07425,2.0,0.42277
2015-10-22,10.2,14.93,12.56,3.36518,0.6,0.73052
2015-10-23,10.14,13.91,12.03,2.67401,0.0,0.90758
2015-10-24,7.89,14.56,11.22,6.02437,0.0,0.98381
2015-10-25,9.78,12.31,11.04,3.33175,0.2,0.80708
2015-10-26,6.79,14.64,10.71,9.20731,0.2,0.49323
2015-10-27,8.6,18.24,13.42,6.58276,4.4,1.39858
2015-10-28,10.74,15.01,12.88,2.73799,1.8,0.82087
2015-10-29,6.26,12.46,9.36,2.35089,0.2,0.31153
2015-10-30,6.42,14.59,10.5,6.38581,0.0,0.89415
2015-10-31,6.82,15.18,11.0,9.05874,0.2,1.08442
2015-11-01,4.71,15.69,10.2,8.85077,0.4,0.69467
2015-11-02,5.17,8.18,6.67,1.78903,0.0,0.07723
2015-11-03,5.5,13.5,9.5,4.06708,0.0,0.99077
2015-11-04,9.11,14.6,11.86,2.15504,1.0,0.39288
2015-11-05,9.33,18.18,13.75,4.14728,2.6,0.88942
2015-11-06,14.22,17.41,15.82,2.57614,2.2,0.5936
2015-11-07,15.79,19.33,17.56,3.33473,0.0,1.27662
2015-11-08,8.85,19.28,14.07,5.11936,0.8,0.25688
2015-11-09,11.44,15.48,13.46,6.36475,0.0,1.29107
2015-11-10,10.65,13.3,11.98,1.51974,0.2,0.80469
2015-11-11,6.35,14.24,10.29,4.0065,0.8,0.38269
2015-11-12,10.18,14.81,12.5,4.48722,0.0,0.47371
2015-11-13,9.61,14.06,11.84,3.42297,1.8,1.31153
2015-11-14,6.4,12.56,9.48,2.5684,2.0,1.21894
2015-11-15,8.74,15.63,12.19,3.47268,0.0,0.98593
2015-11-16,8.89,14.42,11.66,1.64244,5.8,0.68524
2015-11-17,12.96,16.56,14.76,2.72185,1.2,1.31752
2015-11-18,11.4,14.25,12.82,4.54188,0.0,1.61427
2015-11-19,12.12,14.67,13.39,1.12106,10.3,1.12177
2015-11-20,5.95,8.73,7.34,0.53481,12.0,0.21614
2015-11-21,1.72,6.53,4.13,2.56716,7.0,0.54796
2015-11-22,1.25,6.55,3.9,3.83005,0.8,0.62736
2015-11-23,-2.69,1.78,-0.45,2.70693,0.6,0.11203
2015-11-24,-0.33,7.01,3.34,0.94311,6.0,0.11083
2015-11-25,3.14,10.01,6.58,4.35468,3.2,0.71795
2015-11-26,2.44,9.25,5.84,4.01074,0.2,0.52528
2015-11-27,-0.2,7.39,3.59,1.19827,1.0,0.2158
2015-11-28,1.48,9.63,5.56,5.15751,6.0,0.83221
2015-11-29,6.99,11.94,9.46,1.90476,3.5,0.93398
2015-11-30,9.96,12.21,11.09,1.8161,0.2,1.51709
2015-12-01,10.6,12.29,11.45,1.16078,0.0,0.81025
2015-12-02,9.0,11.81,10.41,2.48949,0.0,1.4634
2015-12-03,3.83,10.36,7.09,1.67579,1.2,0.67622
2015-12-04,6.63,10.94,8.79,4.87269,0.6,0.99622
2015-12-05,1.65,8.67,5.16,3.81692,0.0,0.48998
2015-12-06,4.8,11.6,8.2,2.87722,0.0,0.28648
2015-12-07,4.56,12.23,8.39,3.14665,0.0,0.48773
2015-12-08,4.48,10.58,7.53,2.01137,4.2,0.09311
2015-12-09,3.3,10.09,6.7,4.36536,0.2,0.50918
2015-12-10,3.23,5.4,4.32,2.87332,0.0,0.56791
2015-12-11,1.75,9.84,5.79,0.84655,2.0,0.0
2015-12-12,8.07,11.09,9.58,1.21609,0.0,0.49325
2015-12-13,7.12,9.49,8.3,2.12297,0.0,0.59168
2015-12-14,3.48,6.58,5.03,2.15361,0.4,0.19175
2015-12-15,3.57,11.65,7.61,1.88988,7.3,0.29009
2015-12-16,8.95,13.87,11.41,1.95627,0.0,0.0
2015-12-17,10.17,15.52,12.84,3.1318,0.0,0.87525
2015-12-18,9.65,12.86,11.25,1.75736,0.0,0.48158
2015-12-19,9.2,14.73,11.96,3.64855,0.0,0.87778
2015-12-20,8.25,13.19,10.72,2.59953,0.2,0.79103
2015-12-21,8.82,11.95,10.38,2.78686,3.2,1.01178
2015-12-22,10.65,14.11,12.38,2.61223,1.0,1.79659
2015-12-23,7.34,12.1,9.72,3.41392,0.4,0.78452
2015-12-24,5.6,12.43,9.02,2.18336,3.2,0.48407
2015-12-25,7.77,12.69,10.23,1.08421,1.0,0.69059
2015-12-26,8.8,13.29,11.04,4.17265,0.0,1.17476
2015-12-27,7.43,12.75,10.09,3.70903,0.0,1.0692
2015-12-28,4.49,10.15,7.32,4.07035,0.0,0.77101
2015-12-29,5.63,11.55,8.59,2.35698,0.4,0.90484
2015-12-30,4.5,9.89,7.2,3.37819,3.2,0.67924
2015-12-31,5.59,10.56,8.07,4.37476,0.2,1.11022
