exp_ID,stage,DOY,cv
11,30,94,Apache
11,55,143,Apache
12,30,96,Bermude
12,55,145,Bermude
13,30,91,Apache
13,55,130,Apache
14,30,93,Bermude
14,55,134,Bermude
17,30,72,Apache
17,55,129,Apache
18,30,71,Bermude
18,55,136,Bermude
19,30,88,Apache
19,55,132,Apache
20,30,83,Bermude
20,55,135,Bermude
29,30,87,Apache
29,55,133,Apache
30,30,89,Bermude
30,55,140,Bermude
35,30,68,Apache
35,55,130,Apache
36,30,69,Bermude
36,55,141,Bermude
37,30,82,Apache
37,55,138,Apache
38,30,80,Bermude
38,55,144,Bermude
49,30,93,Apache
49,55,143,Apache
50,30,92,Bermude
50,55,145,Bermude
51,30,73,Apache
51,55,123,Apache
52,30,81,Bermude
52,55,134,Bermude
57,30,55,Apache
57,55,127,Apache
58,30,62,Bermude
58,55,139,Bermude
59,30,84,Apache
59,55,133,Apache
60,30,78,Bermude
60,55,138,Bermude
65,30,78,Apache
65,55,128,Apache
66,30,80,Bermude
66,55,136,Bermude
67,30,92,Apache
67,55,134,Apache
68,30,89,Bermude
68,55,136,Bermude
69,30,88,Apache
69,55,136,Apache
70,30,84,Bermude
70,55,143,Bermude
